,Team,Match Up,Game Date,W/L,MIN,OffRtg,DefRtg,NetRtg,AST%,AST/TO,ASTRatio,OREB%,DREB%,REB%,TOV%,eFG%,TS%,PACE,PIE
1341,CLE,CLE @ PHI,01/10/2016,W,48,99.0,88.5,10.4,57.1,1.82,15.3,27.1,79.6,50.9,11.5,43.9,47.4,96.0,52.8
1342,DAL,DAL @ MIN,01/10/2016,W,48,106.9,97.8,9.1,55.6,1.33,16.5,31.8,60.4,46.7,17.2,50.6,53.9,88.0,55.8
1343,MIN,MIN vs. DAL,01/10/2016,L,48,97.8,106.9,-9.1,69.7,1.35,17.7,39.6,68.2,53.3,19.1,44.3,49.1,88.0,44.2
1344,PHI,PHI vs. CLE,01/10/2016,L,48,88.5,99.0,-10.4,62.9,1.16,17.5,20.4,72.9,49.1,19.8,49.4,49.8,96.0,47.2
1345,LAL,LAL vs. UTA,01/10/2016,L,48,84.1,97.7,-13.6,51.7,1.36,12.3,31.7,71.4,48.0,12.5,34.3,38.7,88.0,32.8
1346,OKC,OKC @ POR,01/10/2016,L,48,108.9,113.9,-5.0,62.2,1.21,17.0,24.4,61.0,45.2,18.8,55.3,59.9,101.0,52.7
1347,IND,IND @ HOU,01/10/2016,L,53,96.3,100.0,-3.7,76.7,1.83,22.8,14.9,69.1,44.1,16.8,52.8,54.6,96.91,53.7
1348,DET,DET vs. BKN,01/09/2016,W,48,108.4,94.7,13.7,53.5,2.09,17.6,29.4,86.7,56.3,11.6,51.1,52.5,94.5,56.9
1349,PHI,PHI vs. TOR,01/09/2016,L,48,104.4,118.7,-14.3,66.7,2.0,20.5,26.7,71.1,47.0,14.3,55.6,55.1,91.0,43.2
1350,TOR,TOR @ PHI,01/09/2016,W,48,118.7,104.4,14.3,46.3,1.46,15.8,28.9,73.3,53.0,14.3,58.0,62.2,91.0,56.8
1351,GSW,GSW @ SAC,01/09/2016,W,48,123.1,111.5,11.5,71.4,1.84,23.5,24.4,79.6,55.8,18.3,67.2,68.4,104.0,57.7
1352,ORL,ORL vs. WAS,01/09/2016,L,48,112.5,118.0,-5.5,57.9,1.47,18.0,35.1,82.4,57.7,17.0,54.7,58.5,88.5,49.5
1353,CHA,CHA @ LAC,01/09/2016,L,48,89.2,105.4,-16.2,45.2,0.88,11.2,35.2,72.5,53.3,17.2,41.1,44.9,92.5,38.3
1354,ATL,ATL vs. CHI,01/09/2016,W,48,115.4,99.1,16.3,67.3,2.06,22.3,23.4,66.7,45.9,15.4,57.4,59.6,105.0,59.7
1355,SAC,SAC vs. GSW,01/09/2016,L,48,111.5,123.1,-11.5,62.8,2.7,19.1,20.4,75.6,44.2,9.6,51.1,55.4,104.0,42.3
1356,UTA,UTA vs. MIA,01/09/2016,W,48,110.1,93.3,16.9,48.7,1.12,16.2,28.6,63.5,49.4,19.1,61.3,62.1,89.0,64.8
1357,BKN,BKN @ DET,01/09/2016,L,48,94.7,108.4,-13.7,63.2,1.71,19.4,13.3,70.6,43.8,14.9,49.4,51.5,94.5,43.1
1358,MIA,MIA @ UTA,01/09/2016,L,48,93.3,110.1,-16.9,41.2,0.82,11.5,36.5,71.4,50.6,19.1,45.1,46.4,89.0,35.2
1359,LAC,LAC vs. CHA,01/09/2016,W,48,105.4,89.2,16.2,47.5,2.11,15.2,27.5,64.8,46.7,9.8,48.4,50.8,92.5,61.7
1360,CHI,CHI @ ATL,01/09/2016,L,48,99.1,115.4,-16.3,44.4,0.73,11.7,33.3,76.6,54.1,20.8,47.6,54.3,105.0,40.3
1361,WAS,WAS @ ORL,01/09/2016,W,48,118.0,112.5,5.5,69.0,1.93,23.4,17.6,64.9,42.3,16.9,63.8,65.3,88.5,50.5
1362,MEM,MEM vs. DEN,01/08/2016,W,48,100.0,92.3,7.7,46.7,1.75,11.8,26.3,57.9,42.1,8.8,41.5,47.8,91.0,55.2
1363,MIL,MIL vs. DAL,01/08/2016,W,48,106.7,105.6,1.1,64.9,1.6,18.3,38.3,61.2,50.0,16.7,48.8,51.7,90.0,52.0
1364,MIN,MIN vs. CLE,01/08/2016,L,48,102.1,130.2,-28.1,66.7,1.85,18.3,24.4,70.0,45.9,13.4,50.0,54.7,96.5,38.7
1365,DAL,DAL @ MIL,01/08/2016,L,48,105.6,106.7,-1.1,77.1,1.69,20.1,38.8,61.7,50.0,17.8,50.0,52.2,90.0,48.0
1366,NYK,NYK @ SAS,01/08/2016,L,48,105.3,107.5,-2.2,50.0,2.11,15.0,27.3,67.9,47.2,9.6,46.7,50.3,93.5,45.6
1367,PHX,PHX vs. MIA,01/08/2016,L,48,100.0,109.6,-9.6,37.5,1.07,11.7,36.4,84.2,55.9,14.7,46.7,48.6,94.5,37.2
1368,TOR,TOR @ WAS,01/08/2016,W,48,98.0,88.9,9.1,32.4,0.48,8.9,31.7,84.6,61.3,23.2,48.7,56.1,99.0,58.4
1369,IND,IND @ NOP,01/08/2016,W,48,91.0,87.8,3.2,58.3,0.84,15.4,35.4,79.2,58.4,25.0,47.5,50.9,99.0,51.7
1370,LAL,LAL vs. OKC,01/08/2016,L,48,117.7,120.6,-2.9,47.5,1.46,15.0,29.5,56.5,43.3,13.5,53.0,59.5,96.5,47.2
1371,WAS,WAS vs. TOR,01/08/2016,L,48,88.9,98.0,-9.1,54.5,0.95,14.4,15.4,68.3,38.7,19.2,44.0,48.6,99.0,41.6
1372,POR,POR vs. GSW,01/08/2016,L,48,100.9,119.6,-18.7,55.3,2.33,14.9,23.3,83.3,48.0,8.4,45.8,49.9,107.0,39.3
1373,CLE,CLE @ MIN,01/08/2016,W,48,130.2,102.1,28.1,53.5,1.92,17.7,30.0,75.6,54.1,12.5,61.1,66.7,96.5,61.3
1374,BKN,BKN vs. ORL,01/08/2016,L,48,88.5,94.3,-5.8,58.6,1.06,14.8,24.5,72.0,48.5,18.4,44.5,47.1,87.5,42.6
1375,DEN,DEN @ MEM,01/08/2016,L,48,92.3,100.0,-7.7,59.4,1.06,14.4,42.1,73.7,57.9,19.8,39.1,44.0,91.0,44.8
1376,NOP,NOP vs. IND,01/08/2016,L,48,87.8,91.0,-3.2,67.7,1.31,16.2,20.8,64.6,41.6,16.3,42.8,46.8,99.0,48.3
1377,SAS,SAS vs. NYK,01/08/2016,W,48,107.5,105.3,2.2,56.1,2.88,17.4,32.1,72.7,52.8,8.6,46.2,49.8,93.5,54.4
1378,GSW,GSW @ POR,01/08/2016,W,48,119.6,100.9,18.7,78.3,2.4,24.0,16.7,76.7,52.0,14.0,63.2,66.5,107.0,60.7
1379,OKC,OKC @ LAL,01/08/2016,W,48,120.6,117.7,2.9,37.8,1.21,12.8,43.5,70.5,56.7,14.4,53.4,58.2,96.5,52.8
1380,ORL,ORL @ BKN,01/08/2016,W,48,94.3,88.5,5.8,75.8,1.79,19.7,28.0,75.5,51.5,15.9,47.6,48.5,87.5,57.4
1381,MIA,MIA @ PHX,01/08/2016,W,48,109.6,100.0,9.6,63.9,1.77,18.7,15.8,63.6,44.1,13.8,54.1,59.7,94.5,62.8
1382,UTA,UTA @ HOU,01/07/2016,L,48,101.1,110.8,-9.7,65.8,1.32,19.4,27.3,67.5,46.4,20.4,53.2,55.0,93.0,46.6
1383,ATL,ATL @ PHI,01/07/2016,W,48,122.3,95.1,27.2,73.5,2.12,23.4,32.6,69.8,52.5,16.5,60.3,62.8,103.0,66.2
1384,LAL,LAL @ SAC,01/07/2016,L,48,115.0,118.0,-3.0,48.8,1.11,15.7,21.6,70.7,47.4,18.0,59.2,64.8,100.0,45.9
1385,PHI,PHI vs. ATL,01/07/2016,L,48,95.1,122.3,-27.2,53.8,0.95,15.0,30.2,67.4,47.5,21.4,48.3,50.5,103.0,33.8
1386,SAC,SAC vs. LAL,01/07/2016,W,48,118.0,115.0,3.0,68.1,2.13,22.4,29.3,78.4,52.6,15.0,58.8,60.9,100.0,54.1
1387,HOU,HOU vs. UTA,01/07/2016,W,48,110.8,101.1,9.7,38.5,0.94,12.5,32.5,72.7,53.6,17.2,56.7,59.6,93.0,53.4
1388,CHI,CHI vs. BOS,01/07/2016,W,48,99.0,90.2,8.8,59.0,1.44,16.2,32.1,71.2,53.3,15.7,46.3,49.8,102.0,56.4
1389,BOS,BOS @ CHI,01/07/2016,L,48,90.2,99.0,-8.8,48.6,1.55,12.5,28.8,67.9,46.7,10.8,38.3,42.7,102.0,43.6
1390,LAC,LAC @ POR,01/06/2016,W,48,119.8,107.7,12.1,57.1,2.4,19.0,25.6,59.3,44.3,11.0,57.2,60.2,91.0,57.6
1391,BOS,BOS vs. DET,01/06/2016,L,48,97.9,103.1,-5.2,67.6,2.3,16.9,31.0,68.8,48.1,10.4,40.7,45.7,96.0,45.5
1392,OKC,OKC vs. MEM,01/06/2016,W,48,116.7,97.9,18.8,52.6,1.25,14.9,36.7,73.7,56.6,16.7,50.6,57.4,96.0,58.7
1393,UTA,UTA @ SAS,01/06/2016,L,48,103.2,130.9,-27.7,56.8,1.11,16.7,28.6,72.2,48.7,20.0,51.3,56.4,94.5,37.5
1394,ORL,ORL vs. IND,01/06/2016,L,48,91.5,101.1,-9.6,53.1,1.0,13.9,25.5,71.7,48.4,18.1,44.3,49.7,94.0,42.4
1395,MEM,MEM @ OKC,01/06/2016,L,48,97.9,116.7,-18.8,60.0,2.63,16.0,26.3,63.3,43.4,8.3,42.8,46.7,96.0,41.3
1396,POR,POR vs. LAC,01/06/2016,L,48,107.7,119.8,-12.1,55.3,1.5,15.8,40.7,74.4,55.7,15.4,49.4,51.0,91.0,42.4
1397,DAL,DAL @ NOP,01/06/2016,W,48,105.3,96.8,8.5,59.5,2.2,17.1,27.5,70.0,50.5,10.5,46.6,51.7,94.5,56.2
1398,DEN,DEN @ MIN,01/06/2016,W,48,92.9,89.2,3.7,72.4,1.91,17.2,35.2,74.5,53.5,13.1,40.7,44.1,83.5,48.9
1399,BKN,BKN vs. TOR,01/06/2016,L,48,77.9,95.8,-17.9,58.1,0.95,14.9,18.0,73.9,44.8,20.0,42.9,44.4,95.0,35.9
1400,PHX,PHX vs. CHA,01/06/2016,W,48,113.3,105.2,8.1,61.0,2.08,19.5,16.3,73.1,47.4,12.2,60.1,61.9,97.5,54.6
1401,NOP,NOP vs. DAL,01/06/2016,L,48,96.8,105.3,-8.5,64.7,2.2,16.5,30.0,72.5,49.5,10.6,40.8,45.1,94.5,43.8
1402,SAS,SAS vs. UTA,01/06/2016,W,48,130.9,103.2,27.7,65.4,2.62,24.8,27.8,71.4,51.3,13.8,65.7,67.1,94.5,62.5
1403,DET,DET @ BOS,01/06/2016,W,48,103.1,97.9,5.2,54.5,1.0,14.0,31.3,69.0,51.9,18.8,51.4,55.1,96.0,54.5
1404,TOR,TOR @ BKN,01/06/2016,W,48,95.8,77.9,17.9,45.7,0.94,13.0,26.1,82.0,55.2,17.9,46.3,51.8,95.0,64.1
1405,CLE,CLE @ WAS,01/06/2016,W,48,127.4,121.1,6.3,33.3,1.33,12.7,33.3,81.6,55.4,12.6,60.7,62.1,95.0,49.3
1406,MIN,MIN vs. DEN,01/06/2016,L,48,89.2,92.9,-3.7,82.1,2.09,19.7,25.5,64.8,46.5,13.3,40.4,45.2,83.5,51.1
1407,NYK,NYK @ MIA,01/06/2016,W,48,112.6,103.4,9.2,38.5,1.15,14.0,19.4,65.2,46.8,14.9,57.9,62.9,87.0,59.2
1408,IND,IND @ ORL,01/06/2016,W,48,101.1,91.5,9.6,59.4,1.19,15.2,28.3,74.5,51.6,17.0,46.1,53.5,94.0,57.6
1409,CHA,CHA @ PHX,01/06/2016,L,48,105.2,113.3,-8.1,52.6,1.54,15.4,26.9,83.7,52.6,13.4,50.0,52.8,97.5,45.4
1410,WAS,WAS vs. CLE,01/06/2016,L,48,121.1,127.4,-6.3,73.8,2.38,23.3,18.4,66.7,44.6,13.7,64.5,65.4,95.0,50.7
1411,MIA,MIA vs. NYK,01/06/2016,L,48,103.4,112.6,-9.2,37.8,1.08,12.2,34.8,80.6,53.2,14.9,46.3,50.8,87.0,40.8
1412,LAL,LAL vs. GSW,01/05/2016,L,48,88.9,110.1,-21.2,51.7,1.15,11.5,26.2,79.6,49.1,13.1,34.6,42.2,99.0,33.8
1413,ATL,ATL vs. NYK,01/05/2016,L,48,112.2,117.6,-5.4,59.5,1.69,17.2,30.9,63.6,45.5,14.4,51.1,53.0,90.5,39.9
1414,GSW,GSW @ LAL,01/05/2016,W,48,110.1,88.9,21.2,65.0,2.36,19.3,20.4,73.8,50.9,11.1,54.1,57.2,99.0,66.2
1415,MIL,MIL @ CHI,01/05/2016,L,48,107.1,118.2,-11.1,60.9,2.8,19.2,33.9,75.7,50.0,10.1,48.0,49.0,99.0,39.9
1416,DAL,DAL vs. SAC,01/05/2016,W,58,103.5,101.8,1.8,48.9,1.29,14.8,26.3,76.4,50.9,15.0,52.0,54.1,93.93,49.6
1417,CHI,CHI vs. MIL,01/05/2016,W,48,118.2,107.1,11.1,58.7,1.8,20.1,24.3,66.1,50.0,15.2,58.4,63.7,99.0,60.1
1418,NYK,NYK @ ATL,01/05/2016,W,48,117.6,112.2,5.4,50.0,2.22,15.9,36.4,69.1,54.5,9.9,50.6,56.6,90.5,60.1
1419,SAC,SAC @ DAL,01/05/2016,L,58,101.8,103.5,-1.8,57.4,1.35,17.8,23.6,73.7,49.1,17.5,53.5,55.2,93.93,50.4
1420,ORL,ORL @ DET,01/04/2016,L,48,102.3,130.7,-28.4,47.2,1.55,15.0,20.0,52.1,36.6,12.6,48.1,51.8,87.5,38.2
1421,TOR,TOR @ CLE,01/04/2016,L,48,113.6,138.6,-25.0,66.7,2.18,19.7,26.2,60.6,41.3,12.5,54.8,58.3,88.0,41.0
1422,CLE,CLE vs. TOR,01/04/2016,W,48,138.6,113.6,25.0,61.0,1.79,20.0,39.4,73.8,58.7,15.9,66.9,71.4,88.0,59.0
1423,POR,POR vs. MEM,01/04/2016,L,48,83.0,95.8,-12.8,50.0,0.64,11.9,20.8,61.0,43.0,23.4,43.8,47.2,94.5,39.1
1424,BOS,BOS @ BKN,01/04/2016,W,48,110.8,101.1,9.7,53.7,3.14,17.1,27.8,66.1,47.3,7.5,47.8,51.3,93.0,56.6
1425,MIN,MIN @ PHI,01/04/2016,L,48,107.6,118.5,-10.9,66.7,1.53,20.3,28.6,55.8,43.6,18.5,54.8,59.2,92.0,46.3
1426,MEM,MEM @ POR,01/04/2016,W,48,95.8,83.0,12.8,60.0,1.62,15.3,39.0,79.2,57.0,13.7,40.1,44.4,94.5,60.9
1427,HOU,HOU @ UTA,01/04/2016,W,48,106.9,103.4,3.5,51.5,1.06,15.2,21.1,64.6,45.3,18.4,56.6,60.2,87.5,53.2
1428,SAS,SAS @ MIL,01/04/2016,W,48,129.5,103.2,26.3,65.3,2.46,22.2,40.9,71.1,56.2,13.7,59.4,62.2,95.0,62.6
1429,GSW,GSW vs. CHA,01/04/2016,W,48,113.3,105.2,8.1,71.1,2.91,23.7,14.3,75.0,46.7,11.2,60.3,61.9,97.0,57.4
1430,MIA,MIA vs. IND,01/04/2016,W,53,106.2,103.1,3.1,41.2,1.75,10.8,32.3,64.4,47.9,8.2,40.6,48.1,87.85,51.0
1431,DET,DET vs. ORL,01/04/2016,W,48,130.7,102.3,28.4,58.1,2.5,18.7,47.9,80.0,63.4,11.4,56.8,59.1,87.5,61.8
1432,BKN,BKN vs. BOS,01/04/2016,L,48,101.1,110.8,-9.7,50.0,1.14,12.7,33.9,72.2,52.7,15.1,41.2,48.5,93.0,43.4
1433,MIL,MIL vs. SAS,01/04/2016,L,48,103.2,129.5,-26.3,62.2,1.44,17.7,28.9,59.1,43.8,16.8,50.0,54.3,95.0,37.4
1434,IND,IND @ MIA,01/04/2016,L,53,103.1,106.2,-3.1,48.6,1.64,13.4,35.6,67.7,52.1,11.3,43.6,47.6,87.85,49.0
1435,OKC,OKC vs. SAC,01/04/2016,L,48,102.0,113.7,-11.8,59.0,1.53,16.7,29.4,62.3,46.2,14.7,49.4,52.5,102.0,40.7
1436,UTA,UTA vs. HOU,01/04/2016,L,48,103.4,106.9,-3.5,56.7,1.06,13.9,35.4,78.9,54.7,18.2,48.0,52.9,87.5,46.8
1437,CHA,CHA @ GSW,01/04/2016,L,48,105.2,113.3,-8.1,39.5,1.07,12.2,25.0,85.7,53.3,14.6,48.3,53.5,97.0,42.6
1438,PHI,PHI vs. MIN,01/04/2016,W,48,118.5,107.6,10.9,64.6,1.82,22.0,44.2,71.4,56.4,18.5,57.5,58.5,92.0,53.7
1439,SAC,SAC @ OKC,01/04/2016,W,48,113.7,102.0,11.8,65.0,1.73,17.7,37.7,70.6,53.8,14.7,48.9,54.6,102.0,59.3
1440,ATL,ATL @ NYK,01/03/2016,L,48,102.1,118.1,-16.0,70.3,1.73,19.5,28.0,57.8,42.1,15.8,48.8,52.3,94.5,43.5
1441,LAL,LAL vs. PHX,01/03/2016,W,48,99.0,77.8,21.2,68.4,1.63,19.4,20.8,81.0,53.8,16.3,50.0,53.0,98.5,66.9
1442,TOR,TOR vs. CHI,01/03/2016,L,48,121.5,122.3,-0.8,50.0,2.33,16.3,31.4,65.9,46.7,9.7,52.7,56.3,93.5,45.5
1443,CHI,CHI @ TOR,01/03/2016,W,48,122.3,121.5,0.8,54.8,2.09,17.8,34.1,68.6,53.3,11.7,56.7,61.8,93.5,54.5
1444,WAS,WAS vs. MIA,01/03/2016,L,48,78.9,102.1,-23.2,61.3,1.73,14.8,23.0,79.2,47.7,11.6,36.3,38.8,95.0,32.3
1445,POR,POR @ DEN,01/03/2016,W,48,119.1,112.8,6.4,57.5,2.09,18.3,24.4,66.7,48.4,11.7,57.7,60.8,94.0,54.0
1446,DEN,DEN vs. POR,01/03/2016,L,48,112.8,119.1,-6.4,58.8,2.22,15.2,33.3,75.6,51.6,9.6,46.9,52.4,94.0,46.0
1447,NYK,NYK vs. ATL,01/03/2016,W,48,118.1,102.1,16.0,61.4,1.69,19.6,42.2,72.0,57.9,17.0,56.3,58.9,94.5,56.5
1448,PHX,PHX @ LAL,01/03/2016,L,48,77.8,99.0,-21.2,50.0,1.14,12.7,19.0,79.2,46.2,14.1,39.3,41.4,98.5,33.1
1449,MIA,MIA @ WAS,01/03/2016,W,48,102.1,78.9,23.2,69.2,2.08,20.6,20.8,77.0,52.3,13.7,50.6,53.1,95.0,67.7
1450,DAL,DAL vs. NOP,01/02/2016,L,48,96.1,101.9,-5.9,55.6,1.54,15.9,8.3,71.1,38.7,12.7,49.4,53.6,102.5,45.7
1451,UTA,UTA vs. MEM,01/02/2016,W,53,96.8,91.6,5.3,54.8,1.0,13.8,27.1,79.6,54.9,17.9,47.3,52.7,86.04,56.2
1452,CHA,CHA vs. OKC,01/02/2016,L,48,93.8,114.7,-21.0,62.1,4.5,14.5,20.7,66.0,41.0,4.2,38.1,45.5,95.5,36.8
1453,BOS,BOS vs. BKN,01/02/2016,L,48,98.0,102.0,-4.1,50.0,1.21,12.9,32.1,69.1,50.5,14.1,42.6,48.3,98.5,46.0
1454,ORL,ORL @ CLE,01/02/2016,L,48,86.8,113.0,-26.2,55.2,1.14,13.9,16.3,73.2,46.7,15.4,42.1,47.3,91.5,33.5
1455,CLE,CLE vs. ORL,01/02/2016,W,48,113.0,86.8,26.2,70.6,3.43,18.5,26.8,83.7,53.3,7.6,48.8,52.4,91.5,66.5
1456,BKN,BKN @ BOS,01/02/2016,W,48,102.0,98.0,4.1,60.5,1.64,16.8,30.9,67.9,49.5,14.3,42.5,48.7,98.5,54.0
1457,MEM,MEM @ UTA,01/02/2016,L,53,91.6,96.8,-5.3,51.5,1.31,13.9,20.4,72.9,45.1,13.7,45.1,47.1,86.04,43.8
1458,NOP,NOP @ DAL,01/02/2016,W,48,101.9,96.1,5.9,47.5,1.0,14.4,28.9,91.7,61.3,18.4,51.8,56.1,102.5,54.3
1459,OKC,OKC @ CHA,01/02/2016,W,48,114.7,93.8,21.0,57.1,1.43,15.3,34.0,79.3,59.0,14.7,50.0,57.2,95.5,63.2
1460,IND,IND vs. DET,01/02/2016,W,48,100.0,88.2,11.8,33.3,0.79,9.8,18.2,67.2,47.2,14.9,50.0,54.8,93.5,61.0
1461,SAC,SAC vs. PHX,01/02/2016,W,48,131.5,112.3,19.2,56.6,2.0,20.0,32.4,90.5,63.3,13.9,66.1,69.6,107.0,60.9
1462,PHI,PHI @ LAC,01/02/2016,L,48,98.0,127.5,-29.4,73.2,2.5,21.4,17.3,77.1,41.4,11.9,51.1,51.3,101.5,35.1
1463,PHX,PHX @ SAC,01/02/2016,L,48,112.3,131.5,-19.2,62.8,1.69,19.7,9.5,67.6,36.7,15.1,57.8,62.4,107.0,39.1
1464,MIL,MIL @ MIN,01/02/2016,W,48,103.3,93.4,9.9,62.5,1.54,16.1,26.7,67.9,49.5,14.1,48.0,54.4,91.5,58.3
1465,DET,DET @ IND,01/02/2016,L,48,88.2,100.0,-11.8,51.5,1.7,13.0,32.8,81.8,52.8,10.8,37.1,39.8,93.5,39.0
1466,MIN,MIN vs. MIL,01/02/2016,L,48,93.4,103.3,-9.9,57.6,1.19,14.8,32.1,73.3,50.5,17.6,41.1,44.9,91.5,41.7
1467,SAS,SAS vs. HOU,01/02/2016,W,48,128.7,108.4,20.3,68.9,2.82,23.0,26.8,72.7,50.6,11.7,59.9,64.1,94.5,58.9
1468,DEN,DEN @ GSW,01/02/2016,L,53,106.9,108.8,-1.9,61.4,2.08,17.5,40.3,71.7,53.1,12.9,44.3,46.9,91.92,40.7
1469,HOU,HOU @ SAS,01/02/2016,L,48,108.4,128.7,-20.3,70.3,1.63,20.0,27.3,73.2,49.4,16.8,56.1,58.2,94.5,41.1
1470,GSW,GSW vs. DEN,01/02/2016,W,53,108.8,106.9,1.9,79.1,2.43,23.1,28.3,59.7,46.9,13.7,55.8,57.7,91.92,59.3
1471,LAC,LAC vs. PHI,01/02/2016,W,48,127.5,98.0,29.4,57.1,1.87,20.4,22.9,82.7,58.6,14.7,67.9,70.7,101.5,64.9
1472,PHI,PHI @ LAL,01/01/2016,L,48,85.7,95.9,-10.2,67.7,1.31,15.7,29.3,71.9,50.4,16.3,39.3,44.2,97.5,44.6
1473,CHI,CHI vs. NYK,01/01/2016,W,48,117.4,89.0,28.4,69.2,3.38,20.0,35.4,74.5,56.3,8.7,51.8,56.3,91.5,71.0
1474,WAS,WAS vs. ORL,01/01/2016,W,48,108.4,94.8,13.6,58.1,2.5,18.9,24.5,80.9,52.1,10.5,51.1,53.4,95.5,55.8
1475,MIA,MIA vs. DAL,01/01/2016,W,48,117.8,90.1,27.7,52.2,1.85,19.4,26.3,74.6,55.7,14.4,61.0,61.7,90.5,63.0
1476,TOR,TOR vs. CHA,01/01/2016,W,48,116.9,106.8,10.0,58.3,1.62,15.6,46.4,66.7,56.1,14.6,47.8,52.6,88.5,54.1
1477,NYK,NYK @ CHI,01/01/2016,L,48,89.0,117.4,-28.4,51.6,1.33,13.3,25.5,64.6,43.7,13.2,40.5,44.3,91.5,29.0
1478,CHA,CHA @ TOR,01/01/2016,L,48,106.8,116.9,-10.0,44.1,1.36,12.6,33.3,53.6,43.9,12.5,45.9,50.6,88.5,45.9
1479,LAL,LAL vs. PHI,01/01/2016,W,48,95.9,85.7,10.2,51.5,1.42,13.1,28.1,70.7,49.6,12.4,40.8,46.6,97.5,55.4
1480,DAL,DAL @ MIA,01/01/2016,L,48,90.1,117.8,-27.7,68.8,2.44,17.5,25.4,73.7,44.3,9.9,40.3,43.5,90.5,37.0
1481,ORL,ORL @ WAS,01/01/2016,L,48,94.8,108.4,-13.6,72.5,1.81,21.6,19.1,75.5,47.9,16.7,50.0,51.4,95.5,44.2
1482,MIN,MIN @ DET,12/31/2015,L,48,90.0,112.7,-22.7,62.9,1.38,16.7,19.2,67.3,42.6,16.0,43.6,47.7,101.0,36.2
1483,HOU,HOU vs. GSW,12/31/2015,L,48,110.0,114.0,-4.0,58.3,1.4,16.4,19.0,67.4,44.3,15.0,53.8,60.6,100.0,47.0
1484,LAC,LAC @ NOP,12/31/2015,W,48,101.1,95.7,5.4,68.6,2.0,17.9,31.6,72.3,50.0,12.8,44.4,48.3,93.5,55.7
1485,OKC,OKC vs. PHX,12/31/2015,W,48,120.9,115.2,5.7,69.0,2.23,21.6,35.0,65.0,50.0,14.3,56.9,60.7,91.5,55.4
1486,UTA,UTA vs. POR,12/31/2015,W,48,129.8,115.7,14.1,44.2,3.17,16.2,32.6,72.1,51.7,7.1,58.7,60.0,83.5,57.3
1487,IND,IND vs. MIL,12/31/2015,L,48,111.5,115.4,-3.8,65.9,1.35,19.1,29.3,78.9,53.2,19.2,57.9,62.1,104.0,48.6
1488,POR,POR @ UTA,12/31/2015,L,48,115.7,129.8,-14.1,54.3,1.73,16.8,27.9,67.4,48.3,13.3,55.1,57.0,83.5,42.7
1489,GSW,GSW @ HOU,12/31/2015,W,48,114.0,110.0,4.0,81.4,1.94,23.5,32.6,81.0,55.7,18.0,57.7,59.4,100.0,53.0
1490,PHX,PHX @ OKC,12/31/2015,L,48,115.2,120.9,-5.7,55.8,1.41,18.6,35.0,65.0,50.0,18.5,57.3,60.4,91.5,44.6
1491,DET,DET vs. MIN,12/31/2015,W,48,112.7,90.0,22.7,58.5,1.41,17.0,32.7,80.8,57.4,16.7,55.8,58.5,101.0,63.8
1492,NOP,NOP vs. LAC,12/31/2015,L,48,95.7,101.1,-5.4,58.3,1.31,16.7,27.7,68.4,50.0,17.2,48.2,50.2,93.5,44.3
1493,MIL,MIL @ IND,12/31/2015,W,48,115.4,111.5,3.8,40.0,1.06,13.8,21.1,70.7,46.8,16.3,62.3,64.9,104.0,51.4
1494,POR,POR vs. DEN,12/30/2015,W,48,113.4,105.1,8.3,53.7,1.47,16.5,30.6,72.5,52.0,15.5,54.0,57.4,97.5,52.7
1495,PHI,PHI @ SAC,12/30/2015,W,48,104.8,99.1,5.7,57.5,1.77,15.9,28.6,77.6,50.0,12.4,47.3,50.5,105.5,52.6
1496,BOS,BOS vs. LAL,12/30/2015,L,48,104.0,113.1,-9.1,60.5,2.3,17.2,23.1,72.2,48.1,10.0,47.2,52.5,99.5,49.1
1497,TOR,TOR vs. WAS,12/30/2015,W,48,97.9,93.8,4.1,50.0,0.78,10.8,35.6,80.8,56.8,18.8,37.8,47.4,96.5,48.8
1498,CHA,CHA vs. LAC,12/30/2015,L,48,121.9,127.1,-5.2,52.6,1.82,14.8,37.7,79.5,55.4,11.5,48.3,56.3,96.0,44.0
1499,DAL,DAL vs. GSW,12/30/2015,W,48,118.8,95.8,23.0,47.6,1.33,15.5,31.0,82.4,59.1,15.6,59.8,62.8,95.5,61.5
1500,IND,IND @ CHI,12/30/2015,L,53,97.1,100.0,-2.9,48.6,1.38,12.9,33.3,61.5,46.1,12.6,41.8,46.5,92.83,48.5
1501,BKN,BKN @ ORL,12/30/2015,L,48,102.2,111.1,-8.9,65.7,1.92,18.1,28.6,57.4,42.7,13.2,44.0,50.2,90.5,48.5
1502,MIN,MIN vs. UTA,12/30/2015,W,48,103.3,89.9,13.4,75.0,2.25,20.6,30.4,66.1,50.0,13.2,50.0,52.9,90.0,69.5
1503,PHX,PHX @ SAS,12/30/2015,L,48,83.2,116.7,-33.5,56.3,1.2,14.8,17.3,81.6,44.4,15.8,42.6,44.4,95.5,25.5
1504,GSW,GSW @ DAL,12/30/2015,L,48,95.8,118.8,-23.0,60.6,1.67,16.1,17.6,69.0,40.9,12.6,45.1,49.7,95.5,38.5
1505,SAS,SAS vs. PHX,12/30/2015,W,48,116.7,83.2,33.5,60.5,2.0,20.2,18.4,82.7,55.6,13.5,60.5,61.9,95.5,74.5
1506,SAC,SAC vs. PHI,12/30/2015,L,48,99.1,104.8,-5.7,63.9,1.05,16.4,22.4,71.4,50.0,20.8,54.1,57.0,105.5,47.4
