,Team,Match Up,Game Date,W/L,MIN,OffRtg,DefRtg,NetRtg,AST%,AST/TO,ASTRatio,OREB%,DREB%,REB%,TOV%,eFG%,TS%,PACE,PIE
1953,MIL,MIL vs. POR,11/21/2018,W,48,132.4,92.6,39.8,59.6,2.43,21.0,38.5,77.4,59.6,13.0,59.7,61.9,108.0,71.8
1954,SAC,SAC @ UTA,11/21/2018,W,48,122.7,111.1,11.6,57.4,2.45,20.0,23.4,71.9,50.0,11.3,59.0,61.1,98.0,54.4
1955,DET,DET @ HOU,11/21/2018,L,48,125.3,126.0,-0.7,50.0,1.25,14.6,36.7,78.1,53.1,16.2,56.5,61.2,99.5,43.0
1956,DAL,DAL vs. BKN,11/21/2018,W,48,117.8,114.1,3.7,55.3,1.62,15.4,32.6,69.1,53.1,12.9,55.8,62.0,100.0,59.2
1957,TOR,TOR @ ATL,11/21/2018,W,48,121.6,105.9,15.7,68.8,1.74,21.4,42.2,83.0,64.3,18.6,59.4,61.9,102.0,57.8
1958,BKN,BKN @ MIA,11/20/2018,W,48,103.0,91.1,11.9,44.7,1.42,13.0,25.0,65.2,47.5,11.9,47.7,52.3,101.0,62.5
1959,TOR,TOR @ ORL,11/20/2018,W,48,96.9,93.8,3.1,59.0,1.44,17.8,22.0,74.5,48.5,16.7,50.0,51.4,96.5,48.2
1960,NYK,NYK vs. POR,11/20/2018,L,48,117.5,121.6,-4.1,52.4,1.47,16.9,27.3,66.0,48.5,15.5,58.4,61.5,97.0,51.1
1961,ORL,ORL vs. TOR,11/20/2018,L,48,93.8,96.9,-3.1,70.6,1.71,18.0,25.5,78.0,51.5,14.4,45.2,49.3,96.5,51.8
1962,MIA,MIA vs. BKN,11/20/2018,L,48,91.1,103.0,-11.9,50.0,1.29,12.7,34.8,75.0,52.5,13.9,39.5,42.3,101.0,37.5
1963,WAS,WAS vs. LAC,11/20/2018,W,48,117.9,111.3,6.6,67.5,3.86,18.2,27.8,78.3,51.0,6.6,50.0,56.7,106.0,55.9
1964,LAC,LAC @ WAS,11/20/2018,L,48,111.3,117.9,-6.6,43.5,1.05,14.7,21.7,72.2,49.0,17.9,57.9,60.9,106.0,44.1
1965,POR,POR @ NYK,11/20/2018,W,48,121.6,117.5,4.1,55.6,2.08,17.9,34.0,72.7,51.5,12.4,55.8,57.6,97.0,48.9
1966,MEM,MEM vs. DAL,11/19/2018,W,48,104.3,91.7,12.6,78.4,1.81,22.5,14.3,73.3,49.0,17.0,54.4,57.5,95.0,61.6
1967,LAC,LAC @ ATL,11/19/2018,W,48,115.5,109.2,6.3,60.0,1.6,15.6,35.6,69.6,52.2,13.6,48.4,55.9,109.5,55.2
1968,MIL,MIL vs. DEN,11/19/2018,W,48,104.0,98.0,6.0,52.5,1.17,15.2,33.3,69.1,51.9,18.0,51.7,53.2,100.0,53.2
1969,DET,DET vs. CLE,11/19/2018,W,48,120.2,109.7,10.5,63.4,2.17,19.1,35.4,75.5,55.7,12.8,53.4,58.0,93.5,58.5
1970,DEN,DEN @ MIL,11/19/2018,L,48,98.0,104.0,-6.0,75.0,1.67,20.5,30.9,66.7,48.1,18.0,48.9,50.0,100.0,46.8
1971,NOP,NOP vs. SAS,11/19/2018,W,48,135.9,123.5,12.4,57.6,3.09,22.2,40.9,57.7,50.0,10.7,62.7,64.7,102.5,58.8
1972,ATL,ATL vs. LAC,11/19/2018,L,48,109.2,115.5,-6.3,64.4,1.81,18.7,30.4,64.4,47.8,14.7,50.5,54.4,109.5,44.8
1973,OKC,OKC @ SAC,11/19/2018,L,48,101.8,106.4,-4.6,48.9,1.69,14.7,28.8,73.3,50.0,11.7,47.2,49.1,110.5,44.2
1974,CLE,CLE @ DET,11/19/2018,L,48,109.7,120.2,-10.5,45.7,1.6,13.2,24.5,64.6,44.3,10.8,49.4,54.3,93.5,41.5
1975,IND,IND vs. UTA,11/19/2018,W,48,124.7,96.9,27.8,71.4,3.89,23.8,30.6,85.7,56.0,9.3,59.1,60.2,97.0,60.9
1976,DAL,DAL @ MEM,11/19/2018,L,48,91.7,104.3,-12.6,56.7,1.55,13.2,26.7,85.7,51.0,11.5,39.8,45.2,95.0,38.4
1977,SAS,SAS @ NOP,11/19/2018,L,48,123.5,135.9,-12.4,48.9,1.47,15.1,42.3,59.1,50.0,14.7,54.3,58.8,102.5,41.2
1978,SAC,SAC vs. OKC,11/19/2018,W,48,106.4,101.8,4.6,64.4,1.93,18.7,26.7,71.2,50.0,13.6,52.0,53.4,110.5,55.8
1979,PHI,PHI vs. PHX,11/19/2018,W,48,112.3,108.6,3.7,58.5,1.26,16.2,37.5,87.8,62.9,17.9,52.4,58.1,105.5,55.8
1980,UTA,UTA @ IND,11/19/2018,L,48,96.9,124.7,-27.8,72.2,1.37,20.3,14.3,69.4,44.0,19.6,56.1,58.0,97.0,39.1
1981,PHX,PHX @ PHI,11/19/2018,L,48,108.6,112.3,-3.7,56.8,1.92,18.4,12.2,62.5,37.1,12.4,58.0,58.4,105.5,44.2
1982,BOS,BOS @ CHA,11/19/2018,L,48,110.9,114.7,-3.8,68.9,2.58,22.0,19.6,74.0,47.9,11.9,55.6,57.8,101.5,52.3
1983,CHA,CHA vs. BOS,11/19/2018,W,48,114.7,110.9,3.8,41.9,1.29,13.5,26.0,80.4,52.1,13.7,56.7,59.3,101.5,47.7
1984,SAS,SAS vs. GSW,11/18/2018,W,48,108.3,94.8,13.5,58.5,2.18,17.8,28.3,73.1,50.5,11.5,50.0,52.3,96.5,54.2
1985,LAL,LAL @ MIA,11/18/2018,W,48,116.5,101.0,15.5,38.1,1.6,12.2,32.1,69.8,50.5,10.3,50.0,54.2,96.5,57.1
1986,WAS,WAS vs. POR,11/18/2018,L,48,102.8,113.3,-10.5,65.1,2.33,18.9,23.7,77.6,48.1,11.3,51.6,51.8,105.5,42.4
1987,GSW,GSW @ SAS,11/18/2018,L,48,94.8,108.3,-13.5,57.1,1.67,15.4,26.9,71.7,49.5,12.4,43.6,48.3,96.5,45.8
1988,ORL,ORL vs. NYK,11/18/2018,W,48,133.7,118.2,15.5,72.9,2.06,24.1,33.3,61.2,48.9,17.3,64.9,68.6,98.5,61.3
1989,MIN,MIN vs. MEM,11/18/2018,L,48,89.7,104.2,-14.5,64.5,1.0,15.2,30.0,78.4,54.5,20.6,46.3,50.0,96.5,42.3
1990,NYK,NYK @ ORL,11/18/2018,L,48,118.2,133.7,-15.5,30.0,0.86,9.2,38.8,66.7,51.1,14.1,50.6,57.1,98.5,38.8
1991,POR,POR @ WAS,11/18/2018,W,48,113.3,102.8,10.5,66.7,1.73,18.3,22.4,76.3,51.9,14.3,51.7,58.7,105.5,57.6
1992,MIA,MIA vs. LAL,11/18/2018,L,48,101.0,116.5,-15.5,57.1,1.43,15.2,30.2,67.9,49.5,14.6,47.7,50.9,96.5,42.9
1993,MEM,MEM @ MIN,11/18/2018,W,48,104.2,89.7,14.5,74.3,2.17,19.5,21.6,70.0,45.5,12.5,50.0,53.8,96.5,57.7
1994,BKN,BKN vs. LAC,11/17/2018,L,48,120.2,129.6,-9.4,62.5,2.27,17.7,35.3,68.6,52.0,11.1,52.8,57.8,98.5,49.3
1995,LAL,LAL @ ORL,11/17/2018,L,48,111.4,125.0,-13.6,51.2,1.57,15.7,29.2,73.9,51.1,13.3,53.3,57.9,104.5,45.3
1996,BOS,BOS vs. UTA,11/17/2018,L,48,89.6,102.1,-12.5,45.7,1.14,12.0,34.4,77.6,53.6,14.6,41.2,43.1,96.0,39.8
1997,GSW,GSW @ DAL,11/17/2018,L,48,109.0,110.9,-1.9,57.1,2.0,17.3,28.3,76.0,51.5,12.0,49.5,53.7,100.5,49.1
1998,SAC,SAC @ HOU,11/17/2018,L,48,106.7,125.7,-19.0,50.0,1.64,15.9,32.1,73.0,48.4,13.3,50.5,52.2,105.0,39.5
1999,NOP,NOP vs. DEN,11/17/2018,W,48,123.8,113.9,9.9,69.0,2.64,20.3,27.7,72.5,51.0,10.9,54.0,61.3,101.0,55.9
2000,TOR,TOR @ CHI,11/17/2018,W,48,113.0,78.3,34.7,64.6,1.35,20.7,31.0,81.0,60.0,21.3,61.8,64.4,107.0,74.3
2001,OKC,OKC @ PHX,11/17/2018,W,48,106.8,97.1,9.7,44.7,0.94,12.6,35.4,85.4,60.4,17.5,48.8,55.5,103.0,55.4
2002,ATL,ATL @ IND,11/17/2018,L,48,84.0,90.7,-6.7,64.5,1.11,14.5,20.3,70.4,44.2,17.0,40.2,45.0,106.5,43.9
2003,ORL,ORL vs. LAL,11/17/2018,W,48,125.0,111.4,13.6,56.0,2.15,19.4,26.1,70.8,48.9,12.5,59.7,63.0,104.5,54.7
2004,DEN,DEN @ NOP,11/17/2018,L,48,113.9,123.8,-9.9,65.2,2.31,20.7,27.5,72.3,49.0,12.9,56.3,57.1,101.0,44.1
2005,CHA,CHA vs. PHI,11/17/2018,L,53,100.8,102.5,-1.7,54.8,1.35,15.2,20.7,78.2,48.7,14.4,47.5,53.7,107.32,47.3
2006,CHI,CHI vs. TOR,11/17/2018,L,48,78.3,113.0,-34.7,70.0,0.95,15.2,19.0,69.0,40.0,20.8,39.5,43.6,107.0,25.7
2007,UTA,UTA @ BOS,11/17/2018,W,48,102.1,89.6,12.5,65.7,1.53,17.8,22.4,65.6,46.4,15.6,51.9,54.5,96.0,60.2
2008,IND,IND vs. ATL,11/17/2018,W,48,90.7,84.0,6.7,71.4,1.04,16.9,29.6,79.7,55.8,22.4,47.1,50.4,106.5,56.1
2009,PHI,PHI @ CHA,11/17/2018,W,53,102.5,100.8,1.7,59.0,1.21,15.0,21.8,79.3,51.3,16.0,47.8,55.6,107.32,52.7
2010,HOU,HOU vs. SAC,11/17/2018,W,48,125.7,106.7,19.0,58.7,1.23,19.1,27.0,67.9,51.6,21.0,69.1,72.1,105.0,60.5
2011,PHX,PHX vs. OKC,11/17/2018,L,48,97.1,106.8,-9.7,67.6,1.67,18.5,14.6,64.6,39.6,14.6,52.4,54.8,103.0,44.6
2012,DAL,DAL vs. GSW,11/17/2018,W,48,110.9,109.0,1.9,45.0,1.8,13.7,24.0,71.7,48.5,9.9,52.3,55.5,100.5,50.9
2013,LAC,LAC @ BKN,11/17/2018,W,48,129.6,120.2,9.4,47.9,2.88,16.8,31.4,64.7,48.0,8.2,56.3,60.2,98.5,50.7
2014,WAS,WAS vs. BKN,11/16/2018,L,48,102.0,111.7,-9.7,48.6,1.38,13.3,28.3,65.5,47.2,12.7,44.3,51.0,102.5,46.7
2015,SAC,SAC @ MEM,11/16/2018,L,48,103.0,112.0,-9.0,62.2,1.1,16.8,30.4,74.5,52.7,20.8,53.8,57.4,100.5,45.9
2016,IND,IND vs. MIA,11/16/2018,W,48,97.1,87.5,9.6,61.1,1.16,17.1,13.0,75.0,48.1,18.6,53.1,56.5,103.0,57.2
2017,UTA,UTA @ PHI,11/16/2018,L,48,105.9,110.8,-4.8,36.6,1.15,11.2,34.6,70.2,51.5,12.9,48.9,51.3,101.5,43.6
2018,PHI,PHI vs. UTA,11/16/2018,W,48,110.8,105.9,4.8,61.0,1.39,17.7,29.8,65.4,48.5,17.6,57.4,59.4,101.5,56.4
2019,BOS,BOS vs. TOR,11/16/2018,W,53,110.8,104.5,6.3,53.2,1.39,17.1,22.7,71.2,50.5,16.2,57.9,61.8,100.53,55.9
2020,NOP,NOP vs. NYK,11/16/2018,W,48,116.2,112.7,3.5,56.3,1.8,17.2,34.5,78.6,56.8,13.5,53.5,57.0,110.5,55.7
2021,TOR,TOR @ BOS,11/16/2018,L,53,104.5,110.8,-6.3,47.6,1.43,13.7,28.8,77.3,49.5,12.6,47.4,52.8,100.53,44.1
2022,MEM,MEM vs. SAC,11/16/2018,W,48,112.0,103.0,9.0,55.8,1.5,17.6,25.5,69.6,47.3,16.0,57.1,58.6,100.5,54.1
2023,NYK,NYK @ NOP,11/16/2018,L,48,112.7,116.2,-3.5,31.3,1.15,10.9,21.4,65.5,43.2,11.8,54.6,57.1,110.5,44.3
2024,BKN,BKN @ WAS,11/16/2018,W,48,111.7,102.0,9.7,50.0,1.58,13.5,34.5,71.7,52.8,11.7,47.2,53.9,102.5,53.3
2025,MIA,MIA @ IND,11/16/2018,L,48,87.5,97.1,-9.6,60.0,1.17,15.0,25.0,87.0,51.9,17.3,45.2,46.7,103.0,42.8
2026,MIL,MIL vs. CHI,11/16/2018,W,48,118.3,99.0,19.2,59.6,1.65,19.3,27.1,83.3,56.9,16.3,60.2,61.2,104.5,60.2
2027,POR,POR @ MIN,11/16/2018,L,48,96.0,110.9,-14.9,43.2,0.89,12.1,30.2,77.6,52.9,18.0,46.6,49.6,100.5,38.6
2028,CHI,CHI @ MIL,11/16/2018,L,48,99.0,118.3,-19.2,53.7,1.83,16.2,16.7,72.9,43.1,11.4,50.5,52.1,104.5,39.8
2029,MIN,MIN vs. POR,11/16/2018,W,48,110.9,96.0,14.9,60.9,2.33,20.1,22.4,69.8,47.1,11.9,56.5,57.8,100.5,61.4
2030,HOU,HOU vs. GSW,11/15/2018,W,48,123.0,98.9,24.1,57.1,2.5,15.6,39.3,63.0,50.0,9.2,49.4,54.3,87.0,59.6
2031,ATL,ATL @ DEN,11/15/2018,L,48,87.7,127.8,-40.0,62.5,1.05,14.1,25.4,66.7,41.9,17.9,39.7,44.8,107.0,24.8
2032,GSW,GSW @ HOU,11/15/2018,L,48,98.9,123.0,-24.1,56.3,1.06,14.8,37.0,60.7,50.0,19.5,44.7,50.2,87.0,40.4
2033,LAC,LAC vs. SAS,11/15/2018,W,48,114.9,108.8,6.0,57.5,1.92,16.7,28.6,68.3,50.9,11.9,51.8,57.8,101.5,54.5
2034,SAS,SAS @ LAC,11/15/2018,L,48,108.8,114.9,-6.0,46.3,3.8,13.5,31.7,71.4,49.1,4.9,44.6,49.1,101.5,45.5
2035,DEN,DEN vs. ATL,11/15/2018,W,48,127.8,87.7,40.0,64.2,2.27,21.8,33.3,74.6,58.1,13.9,63.3,65.7,107.0,75.2
2036,UTA,UTA @ DAL,11/14/2018,L,48,67.3,118.0,-50.7,64.0,0.73,12.3,21.7,77.8,42.7,21.8,34.6,38.0,100.5,13.4
2037,CLE,CLE @ WAS,11/14/2018,L,48,91.3,114.4,-23.1,62.9,0.92,15.8,28.3,66.0,48.5,23.1,48.1,52.4,104.0,39.5
2038,NYK,NYK @ OKC,11/14/2018,L,48,101.0,123.1,-22.1,46.2,1.0,13.5,25.0,65.2,43.9,17.6,48.3,52.5,103.0,36.4
2039,SAS,SAS @ PHX,11/14/2018,L,48,98.0,118.4,-20.4,45.7,0.89,12.3,32.0,84.2,54.5,18.4,46.4,51.3,98.0,39.8
2040,BKN,BKN vs. MIA,11/14/2018,L,48,99.1,110.1,-11.0,41.5,1.13,11.7,31.7,79.5,51.4,13.9,44.6,48.0,108.5,37.3
2041,CHI,CHI @ BOS,11/14/2018,L,48,79.6,106.7,-27.1,48.5,0.73,12.6,15.7,83.3,48.5,21.4,43.5,46.6,103.5,33.4
2042,LAL,LAL vs. POR,11/14/2018,W,48,121.2,112.5,8.7,56.8,1.92,17.5,27.5,72.2,50.5,12.5,55.4,60.3,104.0,54.1
2043,ORL,ORL vs. PHI,11/14/2018,W,48,113.3,109.3,4.0,57.5,2.09,18.1,16.7,74.5,47.2,11.2,57.5,61.9,97.5,52.8
2044,TOR,TOR vs. DET,11/14/2018,L,48,100.0,102.9,-2.9,51.1,1.15,16.3,32.0,78.0,55.0,19.2,51.1,52.3,103.5,51.6
2045,MIN,MIN vs. NOP,11/14/2018,W,48,100.0,95.2,4.8,78.4,1.81,19.3,25.5,71.4,48.6,15.0,48.9,53.2,106.0,56.4
2046,MIA,MIA @ BKN,11/14/2018,W,48,110.1,99.1,11.0,50.0,1.28,16.3,20.5,68.3,48.6,16.5,58.8,61.7,108.5,62.7
2047,MEM,MEM @ MIL,11/14/2018,W,48,116.0,113.0,3.0,57.1,1.71,18.3,20.5,74.4,47.1,14.0,59.0,62.0,100.0,50.1
2048,NOP,NOP @ MIN,11/14/2018,L,48,95.2,100.0,-4.8,62.5,1.39,17.1,28.6,74.5,51.4,17.1,47.3,49.1,106.0,43.6
2049,MIL,MIL vs. MEM,11/14/2018,L,48,113.0,116.0,-3.0,53.7,1.38,16.7,25.6,79.5,52.9,16.0,56.2,60.8,100.0,49.9
2050,OKC,OKC vs. NYK,11/14/2018,W,48,123.1,101.0,22.1,62.7,2.0,21.1,34.8,75.0,56.1,15.4,62.1,63.8,103.0,63.6
2051,DET,DET @ TOR,11/14/2018,W,48,102.9,100.0,2.9,54.5,1.33,17.4,22.0,68.0,45.0,17.5,53.8,54.8,103.5,48.4
2052,WAS,WAS vs. CLE,11/14/2018,W,48,114.4,91.3,23.1,68.2,1.67,19.7,34.0,71.7,51.5,17.3,54.9,57.5,104.0,60.5
2053,PHI,PHI @ ORL,11/14/2018,L,48,109.3,113.3,-4.0,78.0,2.13,22.9,25.5,83.3,52.8,15.5,55.8,57.2,97.5,47.2
2054,PHX,PHX vs. SAS,11/14/2018,W,48,118.4,98.0,20.4,57.4,1.69,20.6,15.8,68.0,45.5,16.3,64.9,66.3,98.0,60.2
2055,POR,POR @ LAL,11/14/2018,L,48,112.5,121.2,-8.7,58.5,1.6,16.8,27.8,72.5,49.5,14.4,51.6,56.7,104.0,45.9
2056,BOS,BOS vs. CHI,11/14/2018,W,48,106.7,79.6,27.1,64.3,1.93,19.4,16.7,84.3,51.5,13.5,55.0,57.7,103.5,66.6
2057,DAL,DAL vs. UTA,11/14/2018,W,48,118.0,67.3,50.7,53.3,1.2,18.2,22.2,78.3,57.3,20.0,66.2,67.4,100.5,86.6
2058,DEN,DEN vs. HOU,11/13/2018,L,48,112.5,122.5,-10.0,71.1,1.69,21.4,30.0,70.3,49.4,18.2,57.2,59.6,88.5,47.7
2059,ATL,ATL @ GSW,11/13/2018,L,48,103.0,107.8,-4.8,62.5,1.47,18.2,23.1,73.1,48.1,17.0,51.7,53.9,101.0,45.4
2060,HOU,HOU @ DEN,11/13/2018,W,48,122.5,112.5,10.0,59.0,1.53,18.9,29.7,70.0,50.6,16.9,64.1,66.1,88.5,52.3
2061,CLE,CLE vs. CHA,11/13/2018,W,48,115.3,91.8,23.6,51.1,1.15,16.9,35.7,75.4,59.8,20.4,60.6,62.6,97.5,61.9
2062,CHA,CHA @ CLE,11/13/2018,L,48,91.8,115.3,-23.6,66.7,2.44,16.4,24.6,64.3,40.2,9.3,38.9,43.1,97.5,38.1
2063,GSW,GSW vs. ATL,11/13/2018,W,48,107.8,103.0,4.8,71.8,2.15,19.4,26.9,76.9,51.9,12.7,49.5,54.9,101.0,54.6
2064,PHX,PHX @ OKC,11/12/2018,L,48,103.1,119.2,-16.1,64.1,1.39,18.5,27.9,60.0,45.2,18.4,52.5,56.5,98.5,41.9
2065,NOP,NOP @ TOR,11/12/2018,W,48,124.8,108.9,15.8,55.6,2.31,20.1,36.7,71.2,55.6,12.9,59.6,60.2,101.0,58.5
2066,MEM,MEM vs. UTA,11/12/2018,L,48,91.7,99.0,-7.3,57.6,1.19,15.2,22.9,67.9,46.5,16.7,44.3,49.4,96.5,46.6
2067,DAL,DAL @ CHI,11/12/2018,W,48,100.0,93.3,6.7,48.6,0.9,13.7,20.4,79.6,51.5,19.4,53.2,56.1,104.0,55.9
2068,SAS,SAS @ SAC,11/12/2018,L,48,102.1,105.1,-3.0,65.8,1.67,18.7,23.5,80.4,50.5,15.5,49.4,52.6,98.0,46.3
2069,MIN,MIN vs. BKN,11/12/2018,W,48,114.3,108.7,5.6,61.9,1.13,18.1,39.5,68.8,57.8,21.9,58.8,64.1,104.5,62.0
2070,TOR,TOR vs. NOP,11/12/2018,L,48,108.9,124.8,-15.8,56.4,2.0,15.8,28.8,63.3,44.4,10.9,46.9,51.6,101.0,41.5
2071,GSW,GSW @ LAC,11/12/2018,L,53,103.6,109.0,-5.4,61.4,1.59,18.0,20.4,76.5,47.6,15.2,53.2,55.7,100.98,46.1
2072,OKC,OKC vs. PHX,11/12/2018,W,48,119.2,103.1,16.1,53.5,1.64,16.2,40.0,72.1,54.8,14.1,53.8,58.5,98.5,58.1
2073,CHI,CHI vs. DAL,11/12/2018,L,48,93.3,100.0,-6.7,45.7,0.94,12.2,20.4,79.6,48.5,16.2,43.8,49.7,104.0,44.1
2074,UTA,UTA @ MEM,11/12/2018,W,48,99.0,91.7,7.3,59.4,1.27,14.3,32.1,77.1,53.5,15.5,44.5,50.4,96.5,53.4
2075,ORL,ORL @ WAS,11/12/2018,L,48,111.2,120.6,-9.4,65.1,2.15,20.1,27.1,68.3,46.1,13.3,56.7,58.1,97.5,42.9
2076,WAS,WAS vs. ORL,11/12/2018,W,48,120.6,111.2,9.4,60.0,2.0,17.9,31.7,72.9,53.9,12.4,58.9,62.6,97.5,57.1
2077,SAC,SAC vs. SAS,11/12/2018,W,48,105.1,102.1,3.0,62.8,2.08,20.1,19.6,76.5,49.5,13.1,56.4,57.0,98.0,53.7
2078,LAC,LAC vs. GSW,11/12/2018,W,53,109.0,103.6,5.4,53.5,1.35,15.8,23.5,79.6,52.4,15.3,50.0,57.1,100.98,53.9
2079,BKN,BKN @ MIN,11/12/2018,L,48,108.7,114.3,-5.6,70.0,2.15,18.4,31.3,60.5,42.2,12.5,48.5,51.0,104.5,38.0
2080,MIA,MIA vs. PHI,11/12/2018,L,48,114.0,125.3,-11.3,51.4,1.27,14.7,22.7,72.3,48.4,15.0,56.5,62.3,99.5,45.3
2081,PHI,PHI @ MIA,11/12/2018,W,48,125.3,114.0,11.3,61.5,2.4,17.6,27.7,77.3,51.6,10.1,56.0,61.9,99.5,54.7
2082,LAL,LAL vs. ATL,11/11/2018,W,48,100.9,100.0,0.9,71.8,1.22,17.9,38.6,72.7,55.4,21.7,50.0,52.2,106.0,49.4
2083,DET,DET vs. CHA,11/11/2018,L,48,107.3,116.5,-9.2,55.3,2.1,14.6,39.1,76.2,53.2,10.4,42.3,45.8,96.5,40.3
2084,CHA,CHA @ DET,11/11/2018,W,48,116.5,107.3,9.2,55.8,2.0,18.3,23.8,60.9,46.8,12.4,57.1,60.8,96.5,59.7
2085,BOS,BOS @ POR,11/11/2018,L,48,96.9,103.1,-6.2,52.8,1.46,14.6,28.1,66.7,45.7,13.4,46.2,48.3,97.0,45.3
2086,DEN,DEN vs. MIL,11/11/2018,L,48,116.3,123.5,-7.1,65.9,2.7,19.7,24.0,84.6,50.6,10.2,56.2,58.3,98.0,45.0
2087,POR,POR vs. BOS,11/11/2018,W,48,103.1,96.9,6.2,56.4,1.05,16.4,33.3,71.9,54.3,21.6,53.5,55.3,97.0,54.7
2088,IND,IND @ HOU,11/11/2018,L,48,108.4,122.3,-13.9,66.7,1.85,18.8,25.6,75.0,50.6,13.7,53.2,57.6,94.5,50.0
2089,MIL,MIL @ DEN,11/11/2018,W,48,123.5,116.3,7.1,56.3,2.08,20.6,15.4,76.0,49.4,13.3,67.3,67.4,98.0,55.0
2090,HOU,HOU vs. IND,11/11/2018,W,48,122.3,108.4,13.9,50.0,1.06,14.6,25.0,74.4,49.4,18.1,62.2,65.3,94.5,50.0
2091,ORL,ORL @ NYK,11/11/2018,W,48,110.6,85.6,25.0,70.5,2.82,21.2,20.4,70.5,47.0,10.6,53.6,55.9,104.0,68.3
2092,NYK,NYK vs. ORL,11/11/2018,L,48,85.6,110.6,-25.0,41.9,0.68,9.6,29.5,79.6,53.0,18.3,38.1,44.0,104.0,31.7
2093,ATL,ATL @ LAL,11/11/2018,L,48,100.0,100.9,-0.9,61.0,1.32,17.1,27.3,61.4,44.6,17.9,50.0,52.6,106.0,50.6
2094,PHI,PHI @ MEM,11/10/2018,L,53,101.0,105.7,-4.7,61.4,1.17,19.0,25.6,70.5,51.9,21.9,56.5,57.6,95.55,54.1
2095,BKN,BKN @ GSW,11/10/2018,L,48,107.5,123.4,-15.9,55.6,1.33,15.9,28.9,72.5,49.4,16.1,51.3,55.7,93.5,40.4
2096,GSW,GSW vs. BKN,11/10/2018,W,48,123.4,107.5,15.9,58.7,2.7,20.5,27.5,71.1,50.6,10.6,59.6,62.9,93.5,59.6
2097,SAS,SAS vs. HOU,11/10/2018,W,48,101.1,92.7,8.3,51.5,1.06,14.0,20.0,71.9,50.5,16.8,51.4,55.9,95.5,59.1
2098,MEM,MEM vs. PHI,11/10/2018,W,53,105.7,101.0,4.7,35.6,1.45,11.4,29.5,74.4,48.1,10.4,49.0,51.1,95.55,45.9
2099,WAS,WAS @ MIA,11/10/2018,W,48,114.9,108.9,5.9,35.0,0.88,10.6,36.2,66.7,52.5,15.8,53.0,58.2,101.0,55.8
2100,LAC,LAC vs. MIL,11/10/2018,W,53,109.4,108.6,0.8,56.5,1.44,16.6,25.0,72.1,49.6,15.4,53.5,57.7,105.51,51.9
2101,CHI,CHI vs. CLE,11/10/2018,W,48,103.1,101.0,2.1,51.3,1.82,16.3,14.9,67.3,43.1,11.5,51.8,54.3,96.5,51.4
2102,SAC,SAC vs. LAL,11/10/2018,L,48,83.5,99.0,-15.5,34.4,0.58,8.5,28.6,65.1,46.8,18.4,38.0,42.7,102.5,36.2
2103,NOP,NOP vs. PHX,11/10/2018,W,48,117.8,98.0,19.8,66.7,1.56,18.9,39.6,76.9,59.0,17.8,55.2,60.2,101.0,64.8
2104,MIL,MIL @ LAC,11/10/2018,L,53,108.6,109.4,-0.8,66.0,1.82,18.9,27.9,75.0,50.4,14.7,52.4,54.7,105.51,48.1
2105,OKC,OKC @ DAL,11/10/2018,L,48,102.1,116.8,-14.7,44.7,1.06,12.2,43.8,75.0,55.0,17.0,43.8,45.7,94.5,35.9
2106,CLE,CLE @ CHI,11/10/2018,L,48,101.0,103.1,-2.1,38.5,1.25,11.6,32.7,85.1,56.9,12.4,47.3,49.5,96.5,48.6
2107,DAL,DAL vs. OKC,11/10/2018,W,48,116.8,102.1,14.7,72.1,1.94,23.0,25.0,56.3,45.0,16.8,64.9,65.7,94.5,64.1
2108,LAL,LAL @ SAC,11/10/2018,W,48,99.0,83.5,15.5,56.1,1.44,15.6,34.9,71.4,53.2,15.7,47.5,47.4,102.5,63.8
2109,TOR,TOR vs. NYK,11/10/2018,W,48,126.7,109.8,16.9,57.1,1.6,17.5,27.3,63.6,47.5,14.9,62.0,66.3,101.5,57.7
2110,PHX,PHX @ NOP,11/10/2018,L,48,98.0,117.8,-19.8,45.7,0.94,12.4,23.1,60.4,41.0,16.8,46.5,52.2,101.0,35.2
2111,NYK,NYK @ TOR,11/10/2018,L,48,109.8,126.7,-16.9,40.9,1.29,12.9,36.4,72.7,52.5,13.7,49.0,53.0,101.5,42.3
2112,MIA,MIA vs. WAS,11/10/2018,L,48,108.9,114.9,-5.9,64.1,1.32,17.4,33.3,63.8,47.5,18.8,51.1,55.3,101.0,44.2
2113,HOU,HOU @ SAS,11/10/2018,L,48,92.7,101.1,-8.3,36.7,1.38,8.8,28.1,80.0,49.5,8.3,38.3,43.3,95.5,40.9
2114,BOS,BOS @ UTA,11/09/2018,L,48,117.3,124.2,-6.9,79.5,3.88,22.3,20.0,66.7,39.5,8.2,54.0,58.9,98.5,46.5
2115,SAC,SAC vs. MIN,11/09/2018,W,48,111.0,102.8,8.2,58.1,1.92,16.8,26.8,67.8,47.8,11.9,51.6,56.1,108.0,55.3
2116,ORL,ORL vs. WAS,11/09/2018,W,48,117.0,106.9,10.1,59.1,1.63,18.8,28.6,76.7,52.9,16.0,58.7,62.0,100.5,55.1
2117,ATL,ATL vs. DET,11/09/2018,L,48,103.8,118.1,-14.3,47.2,1.06,12.9,23.4,78.6,53.4,15.2,50.0,56.4,105.0,46.3
2118,MIN,MIN @ SAC,11/09/2018,L,48,102.8,111.0,-8.2,51.3,1.18,13.8,32.2,73.2,52.2,15.9,45.2,51.1,108.0,44.7
