,Team,Match Up,Game Date,W/L,MIN,OffRtg,DefRtg,NetRtg,AST%,AST/TO,ASTRatio,OREB%,DREB%,REB%,TOV%,eFG%,TS%,PACE,PIE
1159,CHI,CHI @ BOS,02/12/2012,L,48,95.8,100.0,-4.2,58.8,1.54,14.9,34.5,73.8,51.0,13.7,42.0,46.2,95.0,42.9
1160,GSW,GSW vs. HOU,02/12/2012,W,48,108.2,101.0,7.1,60.0,1.6,18.6,17.1,70.2,45.5,15.3,58.9,61.0,97.0,53.6
1161,LAL,LAL @ TOR,02/12/2012,W,48,101.1,100.0,1.1,54.3,1.27,15.4,29.2,79.5,53.3,16.1,49.4,52.3,92.5,47.9
1162,WAS,WAS @ DET,02/12/2012,W,48,100.0,78.6,21.4,62.2,1.1,17.3,30.2,67.2,51.9,21.4,50.6,55.5,98.0,69.0
1163,ATL,ATL vs. MIA,02/12/2012,L,48,94.6,116.3,-21.7,74.3,2.0,19.7,27.3,66.7,45.6,14.1,45.0,46.7,92.0,37.2
1164,DET,DET vs. WAS,02/12/2012,L,48,78.6,100.0,-21.4,58.6,0.89,12.6,32.8,69.8,48.1,19.4,33.1,39.5,98.0,31.0
1165,MIA,MIA @ ATL,02/12/2012,W,48,116.3,94.6,21.7,47.4,2.0,14.4,33.3,72.7,54.4,9.8,48.8,55.4,92.0,62.8
1166,CLE,CLE vs. PHI,02/11/2012,L,48,91.3,108.8,-17.5,61.3,1.73,15.0,30.9,81.3,54.4,12.0,38.7,44.2,91.5,41.4
1167,SAS,SAS @ NJN,02/11/2012,W,48,113.2,98.9,14.3,59.5,1.92,19.5,31.7,64.8,50.5,14.3,56.9,58.9,90.5,61.0
1168,CHA,CHA vs. LAC,02/11/2012,L,48,97.7,126.1,-28.4,69.2,3.0,15.3,25.0,68.4,43.3,6.8,35.8,46.3,88.0,32.0
1169,DEN,DEN @ IND,02/11/2012,W,48,116.5,111.2,5.3,32.6,1.17,10.9,38.3,71.8,53.5,12.4,52.3,55.7,97.5,50.8
1170,MIN,MIN vs. NYK,02/11/2012,L,48,95.1,97.1,-1.9,48.6,0.78,13.4,29.8,76.6,53.2,22.3,47.6,53.1,103.0,51.0
1171,DAL,DAL vs. POR,02/11/2012,W,58,90.7,87.0,3.6,53.8,0.91,15.1,25.0,77.8,55.0,21.5,50.0,52.5,88.97,57.9
1172,SAC,SAC vs. PHX,02/11/2012,L,48,92.3,107.7,-15.4,59.3,1.0,13.0,32.1,67.5,47.3,17.6,40.3,47.0,91.0,32.9
1173,ORL,ORL @ MIL,02/11/2012,W,48,110.0,104.4,5.6,62.9,2.0,17.6,28.6,66.7,48.5,12.2,52.5,54.9,90.0,51.1
1174,MIL,MIL vs. ORL,02/11/2012,L,48,104.4,110.0,-5.6,66.7,2.36,19.4,33.3,71.4,51.5,12.2,46.8,48.9,90.0,48.9
1175,PHX,PHX @ SAC,02/11/2012,W,48,107.7,92.3,15.4,69.2,1.59,20.8,32.5,67.9,52.7,18.7,55.1,57.9,91.0,67.1
1176,POR,POR @ DAL,02/11/2012,L,58,87.0,90.7,-3.6,30.6,0.73,8.4,22.2,75.0,45.0,13.9,38.7,44.2,88.97,42.1
1177,LAC,LAC @ CHA,02/11/2012,W,48,126.1,97.7,28.4,70.7,3.22,22.5,31.6,75.0,56.7,10.2,57.7,62.7,88.0,68.0
1178,PHI,PHI @ CLE,02/11/2012,W,48,108.8,91.3,17.5,60.0,3.5,17.4,18.8,69.1,45.6,6.6,48.1,53.7,91.5,58.6
1179,NJN,NJN vs. SAS,02/11/2012,L,48,98.9,113.2,-14.3,54.3,1.36,15.0,35.2,68.3,49.5,15.6,44.3,47.5,90.5,39.0
1180,NYK,NYK @ MIN,02/11/2012,W,48,97.1,95.1,1.9,50.0,1.0,15.2,23.4,70.2,46.8,19.4,51.8,53.4,103.0,49.0
1181,IND,IND vs. DEN,02/11/2012,L,48,111.2,116.5,-5.3,52.4,1.1,17.1,28.2,61.7,46.5,20.4,58.2,61.5,97.5,49.2
1182,LAL,LAL @ NYK,02/10/2012,L,48,87.6,96.8,-9.2,43.3,0.76,10.6,27.5,76.0,51.5,17.5,41.3,47.2,96.0,42.2
1183,CHI,CHI @ CHA,02/10/2012,W,48,109.2,73.6,35.6,56.4,2.2,16.8,38.6,72.2,55.0,11.5,46.7,48.1,87.0,70.7
1184,MIA,MIA @ WAS,02/10/2012,W,48,107.1,89.9,17.2,55.0,1.47,16.9,22.0,62.9,46.6,15.2,52.5,58.2,99.0,68.3
1185,DAL,DAL @ MIN,02/10/2012,W,48,96.3,89.8,6.5,64.1,1.39,17.4,22.6,68.8,44.6,16.7,48.3,51.9,108.0,55.2
1186,WAS,WAS vs. MIA,02/10/2012,L,48,89.9,107.1,-17.2,61.8,1.17,14.8,37.1,78.0,53.4,18.2,40.4,43.9,99.0,31.7
1187,BOS,BOS @ TOR,02/10/2012,L,48,90.2,103.6,-13.4,62.1,1.06,16.5,23.7,65.9,46.3,20.7,46.9,50.7,82.5,41.6
1188,NYK,NYK vs. LAL,02/10/2012,W,48,96.8,87.6,9.2,48.5,1.14,13.0,24.0,72.5,48.5,14.7,46.1,50.0,96.0,57.8
1189,OKC,OKC @ UTA,02/10/2012,W,48,107.4,91.6,15.9,34.3,0.71,10.1,32.5,80.0,57.6,18.1,50.0,57.3,94.5,55.0
1190,ORL,ORL vs. ATL,02/10/2012,L,53,92.6,94.7,-2.1,40.0,0.82,11.7,25.0,82.4,53.4,18.1,47.6,48.8,85.13,44.2
1191,PHI,PHI vs. LAC,02/10/2012,L,48,92.8,94.0,-1.2,65.5,1.73,16.8,24.4,66.7,47.5,13.3,43.7,47.5,83.0,54.8
1192,CHA,CHA vs. CHI,02/10/2012,L,48,73.6,109.2,-35.6,68.0,1.06,14.4,27.8,61.4,45.0,18.4,33.6,37.9,87.0,29.3
1193,TOR,TOR vs. BOS,02/10/2012,W,48,103.6,90.2,13.4,78.8,2.17,21.3,34.1,76.3,53.7,14.5,47.3,51.3,82.5,58.4
1194,MIL,MIL @ CLE,02/10/2012,W,53,105.6,106.7,-1.1,65.0,1.86,17.0,35.0,72.5,52.3,13.1,44.9,50.6,96.0,48.9
1195,IND,IND @ MEM,02/10/2012,L,48,101.1,105.4,-4.3,46.7,0.93,11.3,35.2,78.6,54.2,16.5,42.3,48.8,92.0,37.0
1196,DET,DET vs. NJN,02/10/2012,W,48,113.5,96.8,16.7,58.1,1.25,18.1,45.0,72.9,60.2,20.8,57.0,60.6,95.5,62.7
1197,MIN,MIN vs. DAL,02/10/2012,L,48,89.8,96.3,-6.5,62.5,0.71,14.0,31.3,77.4,55.4,25.9,44.3,52.4,108.0,44.8
1198,NOH,NOH vs. POR,02/10/2012,L,48,98.9,108.0,-9.2,60.6,1.05,16.0,40.4,73.0,54.8,21.8,46.0,50.0,87.0,36.9
1199,NJN,NJN @ DET,02/10/2012,L,48,96.8,113.5,-16.7,58.1,0.95,14.3,27.1,55.0,39.8,20.0,45.3,52.5,95.5,37.3
1200,ATL,ATL @ ORL,02/10/2012,W,53,94.7,92.6,2.1,63.9,2.09,18.3,17.6,75.0,46.6,11.7,47.6,49.5,85.13,55.8
1201,UTA,UTA vs. OKC,02/10/2012,L,48,91.6,107.4,-15.9,71.1,1.8,20.9,20.0,67.5,42.4,15.8,49.4,50.7,94.5,45.0
1202,MEM,MEM vs. IND,02/10/2012,W,48,105.4,101.1,4.3,55.9,1.9,15.8,21.4,64.8,45.8,10.8,47.3,54.9,92.0,63.0
1203,POR,POR @ NOH,02/10/2012,W,48,108.0,98.9,9.2,68.6,1.5,20.0,27.0,59.6,45.2,18.4,54.4,59.5,87.0,63.1
1204,LAC,LAC @ PHI,02/10/2012,W,48,94.0,92.8,1.2,42.4,2.0,12.3,33.3,75.6,52.5,8.4,40.0,42.6,83.0,45.2
1205,CLE,CLE vs. MIL,02/10/2012,L,53,106.7,105.6,1.1,76.7,1.94,21.7,27.5,65.0,47.7,16.2,53.4,54.9,96.0,51.1
1206,HOU,HOU @ PHX,02/09/2012,W,48,111.6,103.5,8.1,61.9,2.17,20.3,37.8,76.7,56.8,14.0,53.5,54.2,86.0,55.4
1207,OKC,OKC @ SAC,02/09/2012,L,48,102.0,107.1,-5.1,35.1,0.57,10.5,29.5,55.7,44.8,23.2,52.6,57.1,99.0,45.7
1208,BOS,BOS vs. LAL,02/09/2012,L,53,91.6,93.6,-2.0,57.9,2.2,16.8,28.8,68.4,48.3,10.5,42.3,43.9,85.58,47.7
1209,SAC,SAC vs. OKC,02/09/2012,W,48,107.1,102.0,5.1,52.5,1.75,14.4,44.3,70.5,55.2,12.1,43.9,48.0,99.0,54.3
1210,LAL,LAL @ BOS,02/09/2012,W,53,93.6,91.6,2.0,36.1,1.08,10.4,31.6,71.2,51.7,12.8,40.1,44.1,85.58,52.3
1211,GSW,GSW @ DEN,02/09/2012,W,48,109.0,102.0,7.0,53.7,1.29,17.1,19.0,75.0,50.0,17.0,60.1,61.5,99.5,54.6
1212,DEN,DEN vs. GSW,02/09/2012,L,48,102.0,109.0,-7.0,75.7,2.15,20.1,25.0,81.0,50.0,13.1,48.8,52.1,99.5,45.4
1213,PHX,PHX vs. HOU,02/09/2012,L,48,103.5,111.6,-8.1,71.4,1.92,21.0,23.3,62.2,43.2,15.1,53.4,54.9,86.0,44.6
1214,HOU,HOU @ POR,02/08/2012,W,48,107.3,100.0,7.3,63.4,1.13,19.1,34.1,78.0,56.1,24.0,59.0,59.6,96.0,53.7
1215,CLE,CLE vs. LAC,02/08/2012,W,48,112.5,105.7,6.8,66.7,1.5,19.4,35.1,62.5,50.6,18.2,55.6,60.0,87.5,56.6
1216,MIA,MIA @ ORL,02/08/2012,L,48,101.1,114.6,-13.5,55.6,1.54,16.9,23.8,57.7,42.6,14.8,50.7,53.3,88.5,47.9
1217,NYK,NYK @ WAS,02/08/2012,W,48,113.8,100.0,13.8,48.6,2.25,14.3,30.4,75.0,53.2,8.5,50.0,56.0,93.5,62.1
1218,POR,POR vs. HOU,02/08/2012,L,48,100.0,107.3,-7.3,62.9,1.16,17.5,22.0,65.9,43.9,19.8,52.0,57.4,96.0,46.3
1219,NOH,NOH vs. CHI,02/08/2012,L,48,75.3,100.0,-24.7,67.9,1.0,15.8,23.5,66.0,43.9,21.3,38.0,40.6,89.5,28.9
1220,TOR,TOR vs. MIL,02/08/2012,L,48,101.0,109.4,-8.4,73.0,1.93,19.6,32.1,72.1,50.0,14.3,46.1,50.8,97.0,44.7
1221,LAC,LAC @ CLE,02/08/2012,L,48,105.7,112.5,-6.8,62.5,1.43,16.0,37.5,64.9,49.4,16.1,42.9,50.7,87.5,43.4
1222,SAS,SAS @ PHI,02/08/2012,W,48,112.4,100.0,12.4,62.2,3.29,18.4,25.5,64.9,46.3,7.9,47.0,52.4,89.5,56.6
1223,DAL,DAL @ DEN,02/08/2012,W,48,110.5,102.2,8.4,68.2,2.31,21.7,29.8,82.2,55.4,13.7,53.9,55.9,94.0,55.4
1224,MEM,MEM vs. MIN,02/08/2012,W,48,90.4,85.1,5.3,51.4,1.06,13.2,39.3,76.9,56.6,18.1,39.4,42.2,94.0,49.2
1225,DEN,DEN vs. DAL,02/08/2012,L,48,102.2,110.5,-8.4,75.8,1.47,19.8,17.8,70.2,44.6,18.3,52.1,56.6,94.0,44.6
1226,IND,IND @ ATL,02/08/2012,L,48,98.9,110.2,-11.4,54.5,1.38,15.4,23.9,64.4,44.0,14.8,47.3,51.1,88.0,42.2
1227,MIL,MIL @ TOR,02/08/2012,W,48,109.4,101.0,8.4,60.6,1.05,15.6,27.9,67.9,50.0,19.8,54.2,59.5,97.0,55.3
1228,ORL,ORL vs. MIA,02/08/2012,W,48,114.6,101.1,13.5,68.6,1.5,17.9,42.3,76.2,57.4,18.0,52.4,55.3,88.5,52.1
1229,PHI,PHI vs. SAS,02/08/2012,L,48,100.0,112.4,-12.4,60.5,2.3,17.3,35.1,74.5,53.7,11.1,44.6,46.0,89.5,43.4
1230,WAS,WAS vs. NYK,02/08/2012,L,48,100.0,113.8,-13.8,31.6,0.86,10.3,25.0,69.6,46.8,15.1,47.0,50.9,93.5,37.9
1231,MIN,MIN @ MEM,02/08/2012,L,48,85.1,90.4,-5.3,51.6,1.0,13.3,23.1,60.7,43.4,17.0,41.8,45.8,94.0,50.8
1232,NJN,NJN vs. DET,02/08/2012,L,48,105.7,113.8,-8.0,57.6,1.36,15.7,34.0,64.9,47.6,16.1,48.7,53.0,87.0,41.1
1233,CHI,CHI @ NOH,02/08/2012,W,48,100.0,75.3,24.7,74.4,2.42,21.6,34.0,76.5,56.1,13.3,48.2,49.8,89.5,71.1
1234,DET,DET @ NJN,02/08/2012,W,48,113.8,105.7,8.0,74.4,2.23,22.5,35.1,66.0,52.4,14.9,54.8,57.7,87.0,58.9
1235,ATL,ATL vs. IND,02/08/2012,W,48,110.2,98.9,11.4,68.6,1.6,18.9,35.6,76.1,56.0,17.0,52.0,56.0,88.0,57.8
1236,CHA,CHA @ BOS,02/07/2012,L,48,96.6,106.8,-10.3,59.4,1.46,17.1,15.0,75.0,45.0,14.9,47.9,52.6,87.5,41.1
1237,CLE,CLE @ MIA,02/07/2012,L,48,92.9,109.2,-16.3,53.1,1.0,13.0,30.4,63.8,45.6,17.3,43.3,47.8,98.0,38.5
1238,MIL,MIL vs. PHX,02/07/2012,L,48,115.4,120.2,-4.8,64.1,1.92,19.5,32.6,61.2,47.8,14.3,53.7,58.5,90.0,49.8
1239,BOS,BOS vs. CHA,02/07/2012,W,48,106.8,96.6,10.3,75.6,2.82,24.4,25.0,85.0,55.0,12.5,53.1,55.6,87.5,58.9
1240,PHX,PHX @ MIL,02/07/2012,W,48,120.2,115.4,4.8,62.2,2.33,20.6,38.8,67.4,52.2,13.5,52.7,54.9,90.0,50.2
1241,MIN,MIN vs. SAC,02/07/2012,W,48,89.6,87.5,2.1,65.6,1.31,16.0,25.9,69.1,47.7,16.7,43.0,47.1,96.0,56.1
1242,UTA,UTA @ IND,02/07/2012,L,48,101.0,104.0,-3.0,62.2,1.35,17.8,19.5,81.3,52.8,17.3,50.0,56.2,99.0,51.3
1243,IND,IND vs. UTA,02/07/2012,W,48,104.0,101.0,3.0,43.9,2.25,14.4,18.8,80.5,47.2,8.0,49.4,53.8,99.0,48.7
1244,SAC,SAC @ MIN,02/07/2012,L,48,87.5,89.6,-2.1,64.5,1.05,15.2,30.9,74.1,52.3,19.8,42.7,46.0,96.0,43.9
1245,MIA,MIA vs. CLE,02/07/2012,W,48,109.2,92.9,16.3,48.7,1.19,14.3,36.2,69.6,54.4,16.3,50.0,56.1,98.0,61.5
1246,GSW,GSW vs. OKC,02/07/2012,L,48,119.6,122.7,-3.1,63.6,1.87,21.1,24.3,70.7,48.7,15.5,60.6,64.4,97.0,52.1
1247,OKC,OKC @ GSW,02/07/2012,W,48,122.7,119.6,3.1,54.5,1.6,18.2,29.3,75.7,51.3,15.5,58.9,63.8,97.0,47.9
1248,ORL,ORL vs. LAC,02/06/2012,L,53,108.5,113.8,-5.3,67.5,2.08,20.3,26.5,70.8,48.5,13.8,52.9,54.8,85.13,43.6
1249,SAC,SAC @ NOH,02/06/2012,W,48,113.6,105.7,7.9,45.9,1.89,14.5,26.7,68.0,48.4,10.2,52.6,56.2,87.5,50.5
1250,CHI,CHI @ NJN,02/06/2012,W,48,121.3,100.0,21.3,72.5,2.23,22.7,28.6,69.2,52.9,14.6,61.8,65.8,88.0,65.8
1251,TOR,TOR @ WAS,02/06/2012,L,53,109.1,111.0,-1.9,58.8,1.05,14.3,41.5,60.0,50.0,19.2,47.6,54.0,90.11,44.6
1252,NJN,NJN vs. CHI,02/06/2012,L,48,100.0,121.3,-21.3,59.4,1.46,15.6,30.8,71.4,47.1,14.9,42.4,48.1,88.0,34.2
1253,HOU,HOU @ DEN,02/06/2012,W,48,99.0,90.9,8.1,60.0,1.31,16.0,20.4,70.0,45.5,16.0,49.4,54.1,99.5,59.3
1254,NYK,NYK vs. UTA,02/06/2012,W,48,102.1,92.6,9.4,54.3,1.06,15.1,27.3,71.7,50.0,18.6,54.1,57.1,96.0,63.2
1255,MEM,MEM vs. SAS,02/06/2012,L,48,91.3,96.7,-5.4,48.4,1.25,12.6,24.1,75.0,46.9,13.0,39.8,45.5,92.0,47.1
1256,LAL,LAL @ PHI,02/06/2012,L,48,104.7,111.8,-7.1,67.6,1.44,17.6,48.9,80.0,64.1,18.6,46.3,50.1,85.5,46.6
1257,UTA,UTA @ NYK,02/06/2012,L,48,92.6,102.1,-9.4,51.5,0.77,13.6,28.3,72.7,50.0,23.2,44.7,50.3,96.0,36.8
1258,ATL,ATL vs. PHX,02/06/2012,L,48,102.3,110.0,-7.7,57.6,2.11,15.7,26.4,73.7,46.2,10.2,42.9,48.3,89.0,41.2
1259,LAC,LAC @ ORL,02/06/2012,W,53,113.8,108.5,5.3,58.3,1.75,16.5,29.2,73.5,51.5,12.8,51.8,57.5,85.13,56.4
1260,POR,POR vs. OKC,02/06/2012,L,53,101.9,106.7,-4.8,56.1,1.77,15.9,29.5,57.4,42.6,12.4,44.8,49.3,94.64,47.6
1261,WAS,WAS vs. TOR,02/06/2012,W,53,111.0,109.1,1.9,35.9,0.88,10.6,40.0,58.5,50.0,16.0,50.6,56.6,90.11,55.4
1262,DEN,DEN vs. HOU,02/06/2012,L,48,90.9,99.0,-8.1,41.2,0.7,10.9,30.0,79.6,54.5,20.2,45.5,48.6,99.5,40.7
1263,PHX,PHX @ ATL,02/06/2012,W,48,110.0,102.3,7.7,58.5,1.6,19.4,26.3,73.6,53.8,16.7,58.9,60.3,89.0,58.8
1264,OKC,OKC @ POR,02/06/2012,W,53,106.7,101.9,4.8,39.5,0.85,11.9,42.6,70.5,57.4,19.2,48.4,53.0,94.64,52.4
1265,SAS,SAS @ MEM,02/06/2012,W,48,96.7,91.3,5.4,44.1,0.79,12.8,25.0,75.9,53.1,20.7,51.4,54.1,92.0,52.9
1266,PHI,PHI vs. LAL,02/06/2012,W,48,111.8,104.7,7.1,71.1,6.75,22.5,20.0,51.1,35.9,4.7,51.9,53.7,85.5,53.4
1267,NOH,NOH vs. SAC,02/06/2012,L,48,105.7,113.6,-7.9,61.8,1.91,16.9,32.0,73.3,51.6,12.6,43.8,49.8,87.5,49.5
1268,TOR,TOR @ MIA,02/05/2012,L,48,97.8,102.2,-4.3,50.0,1.06,13.9,29.2,72.5,48.9,17.6,46.8,50.4,92.0,41.4
1269,MEM,MEM @ BOS,02/05/2012,L,48,86.0,106.5,-20.5,40.6,1.0,10.7,29.8,70.3,45.7,14.0,38.5,42.5,92.5,29.1
1270,MIA,MIA vs. TOR,02/05/2012,W,48,102.2,97.8,4.3,48.4,1.07,12.8,27.5,70.8,51.1,15.1,47.8,56.6,92.0,58.6
1271,BOS,BOS vs. MEM,02/05/2012,W,48,106.5,86.0,20.5,77.8,1.4,21.5,29.7,70.2,54.3,21.7,54.1,59.6,92.5,70.9
1272,ATL,ATL vs. PHI,02/04/2012,L,48,98.9,111.4,-12.5,62.5,1.33,16.1,34.8,74.5,54.8,17.0,46.6,50.7,88.0,46.8
1273,HOU,HOU @ MIN,02/04/2012,L,48,96.8,107.5,-10.7,61.5,2.4,17.9,31.5,65.2,47.0,10.6,44.0,46.8,93.5,45.1
1274,ORL,ORL @ IND,02/04/2012,W,48,90.4,85.3,5.2,72.4,0.84,16.5,26.1,69.6,50.0,26.6,46.5,51.8,94.5,57.2
1275,CLE,CLE vs. DAL,02/04/2012,W,48,101.1,98.9,2.2,73.0,3.0,19.6,36.2,73.2,51.5,10.0,43.0,45.7,89.5,51.9
1276,DET,DET vs. NOH,02/04/2012,W,48,103.5,100.0,3.5,54.3,1.36,15.6,37.0,73.2,54.0,16.3,46.2,50.5,86.5,50.7
1277,IND,IND vs. ORL,02/04/2012,L,48,85.3,90.4,-5.2,41.4,0.75,9.8,30.4,73.9,50.0,16.8,36.5,43.0,94.5,42.8
1278,PHI,PHI @ ATL,02/04/2012,W,48,111.4,98.9,12.5,56.8,3.57,20.0,25.5,65.2,45.2,8.0,52.3,53.3,88.0,53.2
1279,CHA,CHA @ PHX,02/04/2012,L,48,100.0,106.7,-6.7,45.5,1.0,13.0,23.4,68.5,47.5,16.9,50.0,53.4,89.0,44.7
1280,LAL,LAL @ UTA,02/04/2012,L,48,102.4,110.3,-8.0,41.4,0.86,10.6,32.7,57.1,44.9,16.5,41.3,49.3,86.0,40.0
1281,NJN,NJN @ NYK,02/04/2012,L,48,102.2,108.8,-6.6,60.0,1.13,15.1,25.0,66.7,46.7,17.8,48.6,55.1,90.5,44.7
1282,NYK,NYK vs. NJN,02/04/2012,W,48,108.8,102.2,6.6,54.1,1.43,15.7,33.3,75.0,53.3,15.4,45.8,52.4,90.5,55.3
1283,PHX,PHX vs. CHA,02/04/2012,W,48,106.7,100.0,6.7,61.8,2.63,16.7,31.5,76.6,52.5,9.0,45.9,49.7,89.0,55.3
1284,DAL,DAL @ CLE,02/04/2012,L,48,98.9,101.1,-2.2,68.8,1.05,18.2,26.8,63.8,48.5,23.6,52.2,55.8,89.5,48.1
1285,CHI,CHI @ MIL,02/04/2012,W,48,118.9,94.7,24.2,64.6,2.21,22.6,27.9,72.9,53.9,14.7,61.1,61.6,95.0,63.6
1286,MIN,MIN vs. HOU,02/04/2012,W,48,107.5,96.8,10.7,56.8,1.24,16.2,34.8,68.5,53.0,18.3,48.8,54.3,93.5,54.9
1287,LAC,LAC @ WAS,02/04/2012,W,48,117.6,89.0,28.6,71.1,1.39,21.9,52.3,70.4,62.2,25.3,60.8,59.1,91.0,70.0
1288,WAS,WAS vs. LAC,02/04/2012,L,48,89.0,117.6,-28.6,56.7,1.13,13.7,29.6,47.7,37.8,16.5,41.9,44.9,91.0,30.0
1289,NOH,NOH @ DET,02/04/2012,L,48,100.0,103.5,-3.5,55.9,1.27,16.2,26.8,63.0,46.0,17.2,50.0,54.4,86.5,49.3
1290,SAC,SAC vs. GSW,02/04/2012,W,53,110.7,103.9,6.8,48.8,1.0,14.0,49.1,75.0,61.5,20.4,49.0,53.2,92.83,53.9
1291,SAS,SAS vs. OKC,02/04/2012,W,48,112.6,101.1,11.6,56.8,2.1,15.9,29.6,80.9,53.5,10.5,48.9,54.0,95.0,53.8
1292,OKC,OKC @ SAS,02/04/2012,L,48,101.1,112.6,-11.6,50.0,1.38,14.9,19.1,70.4,46.5,13.7,51.3,53.7,95.0,46.2
1293,GSW,GSW @ SAC,02/04/2012,L,53,103.9,110.7,-6.8,64.1,1.39,17.9,25.0,50.9,38.5,17.6,52.2,55.4,92.83,46.1
1294,DEN,DEN @ POR,02/04/2012,L,48,102.1,121.9,-19.8,48.6,1.0,13.6,28.3,73.2,49.4,17.9,47.5,54.2,95.5,39.8
1295,UTA,UTA vs. LAL,02/04/2012,W,48,110.3,102.4,8.0,64.1,2.5,18.9,42.9,67.3,55.1,11.5,47.1,50.1,86.0,60.0
1296,POR,POR vs. DEN,02/04/2012,W,48,121.9,102.1,19.8,65.2,2.14,22.1,26.8,71.7,50.6,14.6,62.2,64.1,95.5,60.3
1297,MIL,MIL vs. CHI,02/04/2012,L,48,94.7,118.9,-24.2,40.5,1.88,11.9,27.1,72.1,46.1,8.4,40.3,44.4,95.0,36.4
1298,DET,DET vs. MIL,02/03/2012,W,48,95.7,87.0,8.7,55.9,1.27,15.1,30.6,69.2,50.5,16.3,44.4,49.2,92.0,64.8
1299,OKC,OKC vs. MEM,02/03/2012,W,48,109.8,103.3,6.5,41.2,0.82,11.7,35.0,53.8,45.7,18.5,52.8,59.1,91.5,57.3
1300,DAL,DAL vs. IND,02/03/2012,L,48,95.6,105.4,-9.8,57.1,1.25,16.1,26.5,63.5,45.5,17.6,45.8,49.0,92.0,44.3
1301,CLE,CLE @ ORL,02/03/2012,L,48,102.2,110.9,-8.7,51.5,1.42,12.9,39.3,78.4,57.1,13.0,40.6,46.1,92.0,42.9
1302,MEM,MEM @ OKC,02/03/2012,L,48,103.3,109.8,-6.5,51.4,1.0,14.3,46.2,65.0,54.3,20.9,44.8,49.1,91.5,42.7
1303,ORL,ORL vs. CLE,02/03/2012,W,48,110.9,102.2,8.7,55.9,3.8,15.7,21.6,60.7,42.9,5.4,48.1,53.2,92.0,57.1
1304,MIL,MIL @ DET,02/03/2012,L,48,87.0,95.7,-8.7,38.5,0.63,8.5,30.8,69.4,49.5,17.4,37.2,45.2,92.0,35.2
1305,MIA,MIA @ PHI,02/03/2012,W,48,113.8,89.8,24.0,47.5,2.11,16.7,19.0,80.8,53.2,10.3,57.1,57.7,87.5,61.7
1306,MIN,MIN @ NJN,02/03/2012,W,48,112.5,110.5,2.0,66.7,1.5,17.5,39.6,62.0,51.0,16.7,48.2,56.2,95.5,54.3
1307,BOS,BOS vs. NYK,02/03/2012,W,48,105.8,102.3,3.5,67.7,1.05,16.3,46.8,57.4,52.1,23.3,47.4,52.3,86.5,45.7
1308,PHI,PHI vs. MIA,02/03/2012,L,48,89.8,113.8,-24.0,56.3,2.57,15.5,19.2,81.0,46.8,8.0,42.6,45.3,87.5,38.3
1309,WAS,WAS @ TOR,02/03/2012,L,48,98.9,117.8,-18.9,39.4,1.44,11.0,28.6,50.0,39.3,10.0,40.8,45.4,90.0,33.4
1310,DEN,DEN vs. LAL,02/03/2012,L,48,94.7,98.9,-4.3,60.6,1.67,16.8,11.1,82.6,47.3,12.8,47.3,52.3,94.0,47.3
1311,HOU,HOU vs. PHX,02/03/2012,W,48,102.1,82.7,19.4,43.6,1.06,13.1,32.0,77.6,54.5,16.5,46.1,51.3,97.5,57.6
1312,NJN,NJN vs. MIN,02/03/2012,L,48,110.5,112.5,-2.0,76.3,1.71,20.4,38.0,60.4,49.0,17.9,50.0,54.4,95.5,45.7
1313,TOR,TOR vs. WAS,02/03/2012,W,48,117.8,98.9,18.9,66.7,2.33,19.2,50.0,71.4,60.7,13.3,46.8,50.3,90.0,66.6
1314,LAL,LAL @ DEN,02/03/2012,W,48,98.9,94.7,4.3,51.4,1.73,15.7,17.4,88.9,52.7,11.7,50.0,52.2,94.0,52.7
1315,NYK,NYK @ BOS,02/03/2012,L,48,102.3,105.8,-3.5,55.9,1.19,15.2,42.6,53.2,47.9,18.4,44.4,49.9,86.5,54.3
1316,PHX,PHX @ HOU,02/03/2012,L,48,82.7,102.1,-19.4,58.8,1.25,15.5,22.4,68.0,45.5,16.3,43.4,45.4,97.5,42.4
1317,IND,IND @ DAL,02/03/2012,W,48,105.4,95.6,9.8,67.6,1.79,18.4,36.5,73.5,54.5,15.1,49.4,52.1,92.0,55.7
1318,SAS,SAS vs. NOH,02/02/2012,W,48,109.4,96.4,13.0,47.1,1.45,14.2,28.9,74.4,51.1,12.9,48.6,54.1,84.5,56.8
1319,DEN,DEN @ LAC,02/02/2012,W,48,124.4,101.1,23.3,71.8,1.75,21.5,35.1,71.4,55.8,17.8,61.6,66.7,90.0,63.4
1320,CHI,CHI @ NYK,02/02/2012,W,48,116.7,113.3,3.3,56.4,1.57,17.7,33.3,61.2,48.9,15.6,56.8,60.5,90.0,58.5
1321,NOH,NOH @ SAS,02/02/2012,L,48,96.4,109.4,-13.0,51.5,1.21,15.3,25.6,71.1,48.9,16.7,46.6,50.0,84.5,43.2
1322,POR,POR @ SAC,02/02/2012,L,48,98.9,103.3,-4.3,57.5,1.64,17.6,32.1,68.2,48.5,15.1,47.7,48.4,92.5,49.5
1323,GSW,GSW vs. UTA,02/02/2012,W,48,128.0,108.6,19.4,51.1,2.88,16.7,42.3,60.5,50.5,8.6,51.0,55.6,93.0,55.6
1324,UTA,UTA @ GSW,02/02/2012,L,48,108.6,128.0,-19.4,66.7,1.71,18.0,39.5,57.7,49.5,15.1,47.5,53.7,93.0,44.4
