,Team,Match Up,Game Date,W/L,MIN,OffRtg,DefRtg,NetRtg,AST%,AST/TO,ASTRatio,OREB%,DREB%,REB%,TOV%,eFG%,TS%,PACE,PIE
1505,POR,POR vs. CHA,01/02/2014,W,48,138.1,105.1,33.1,63.0,2.0,23.3,37.5,83.7,62.9,17.5,69.4,69.7,98.0,61.9
1506,CHI,CHI vs. BOS,01/02/2014,W,48,98.9,85.4,13.5,74.3,2.0,19.3,29.4,68.0,48.5,13.7,42.9,48.8,95.5,62.2
1507,MIL,MIL @ UTA,01/02/2014,L,48,98.9,107.9,-9.0,58.3,1.62,18.1,18.6,66.7,43.2,14.8,50.0,52.9,88.5,45.3
1508,PHI,PHI @ SAC,01/02/2014,W,48,110.8,102.0,8.8,54.8,1.92,16.4,29.4,60.7,45.8,11.8,49.4,54.5,102.0,61.3
1509,SAC,SAC vs. PHI,01/02/2014,L,48,102.0,110.8,-8.8,40.0,0.61,10.3,39.3,70.6,54.2,22.5,46.4,52.4,102.0,38.7
1510,MIA,MIA vs. GSW,01/02/2014,L,48,111.8,121.8,-10.0,50.0,1.33,15.6,14.6,73.0,42.3,14.7,56.4,62.2,101.5,45.5
1511,CHA,CHA @ POR,01/02/2014,L,48,105.1,138.1,-33.1,44.1,1.67,12.3,16.3,62.5,37.1,9.1,47.5,54.8,98.0,38.1
1512,MEM,MEM @ PHX,01/02/2014,W,48,104.2,97.8,6.4,45.5,1.33,14.8,41.2,73.7,58.3,15.8,49.5,50.4,94.0,57.0
1513,BOS,BOS @ CHI,01/02/2014,L,48,85.4,98.9,-13.5,46.9,0.75,11.9,32.0,70.6,51.5,20.8,40.7,45.0,95.5,37.8
1514,ORL,ORL @ CLE,01/02/2014,L,53,83.5,88.8,-5.3,65.6,1.4,16.3,23.2,66.7,46.7,15.5,42.3,44.1,88.3,49.2
1515,BKN,BKN @ OKC,01/02/2014,W,48,103.3,103.3,-0.1,51.6,0.84,13.4,26.8,80.0,51.3,20.7,50.7,56.8,91.0,48.4
1516,NYK,NYK @ SAS,01/02/2014,W,48,116.7,113.5,3.2,48.7,1.36,15.7,31.6,72.7,53.7,15.6,57.2,61.9,89.5,50.7
1517,OKC,OKC vs. BKN,01/02/2014,L,48,103.3,103.3,0.1,58.8,0.95,17.1,20.0,73.2,48.7,23.3,56.6,60.9,91.0,51.6
1518,CHA,CHA @ LAC,01/01/2014,L,48,88.5,117.9,-29.4,65.5,1.12,15.3,20.8,78.0,47.2,17.7,42.1,49.6,95.5,35.7
1519,IND,IND @ TOR,01/01/2014,L,48,87.2,102.2,-14.9,50.0,0.7,13.0,29.8,70.5,49.5,24.5,46.6,49.5,93.5,31.7
1520,DEN,DEN vs. PHI,01/01/2014,L,48,99.0,110.7,-11.7,63.9,1.64,16.1,28.8,64.2,45.5,13.6,42.3,47.9,103.03,42.1
1521,PHI,PHI @ DEN,01/01/2014,W,48,110.7,99.0,11.7,53.5,1.35,16.0,35.8,71.2,54.5,16.5,51.6,54.6,103.03,57.9
1522,NOP,NOP @ MIN,01/01/2014,L,48,110.9,124.0,-13.1,44.4,1.11,14.8,34.1,74.4,53.0,17.8,55.2,57.9,100.5,41.6
1523,DAL,DAL @ WAS,01/01/2014,W,48,95.6,85.7,9.9,60.0,1.2,14.8,28.6,62.5,46.7,16.5,42.3,49.4,91.0,62.6
1524,WAS,WAS vs. DAL,01/01/2014,L,48,85.7,95.6,-9.9,51.5,0.89,13.3,37.5,71.4,53.3,20.9,40.3,42.2,91.0,37.4
1525,TOR,TOR vs. IND,01/01/2014,W,48,102.2,87.2,14.9,79.4,1.59,20.5,29.5,70.2,50.5,18.3,48.1,53.9,93.5,68.3
1526,LAC,LAC vs. CHA,01/01/2014,W,48,117.9,88.5,29.4,76.6,2.4,25.7,22.0,79.2,52.8,15.8,61.8,62.6,95.5,64.3
1527,MIN,MIN vs. NOP,01/01/2014,W,48,124.0,110.9,13.1,59.1,1.73,19.1,25.6,65.9,47.0,15.0,60.8,65.7,100.5,58.4
1528,SAS,SAS vs. BKN,12/31/2013,W,48,122.8,98.9,23.9,67.5,1.69,20.0,41.0,69.4,56.8,17.4,57.1,62.6,92.5,64.3
1529,MIL,MIL @ LAL,12/31/2013,W,48,103.3,88.8,14.5,42.5,1.89,13.5,35.8,75.9,56.1,9.9,47.3,48.4,90.0,62.9
1530,TOR,TOR @ CHI,12/31/2013,W,48,91.4,85.9,5.5,55.2,1.07,13.7,17.8,72.2,47.5,16.1,44.9,51.4,92.5,55.6
1531,CLE,CLE @ IND,12/31/2013,L,48,85.4,101.1,-15.7,51.7,1.0,12.3,33.3,78.3,54.0,16.9,36.9,42.2,89.5,34.5
1532,CHI,CHI vs. TOR,12/31/2013,L,48,85.9,91.4,-5.5,56.7,1.13,13.8,27.8,82.2,52.5,16.3,37.8,43.3,92.5,44.4
1533,ORL,ORL vs. GSW,12/31/2013,L,48,90.0,102.2,-12.2,55.9,2.11,15.7,21.4,59.6,38.8,10.0,41.0,42.8,91.0,38.2
1534,SAC,SAC @ HOU,12/31/2013,W,48,114.6,110.4,4.2,52.4,1.69,16.8,28.3,65.3,47.4,13.5,53.5,57.8,96.0,53.6
1535,ATL,ATL @ BOS,12/31/2013,W,48,93.9,92.9,1.0,63.6,1.5,15.2,33.3,76.0,52.7,14.3,39.0,45.1,98.0,47.2
1536,OKC,OKC vs. POR,12/31/2013,L,48,97.9,102.1,-4.2,41.7,1.36,12.4,20.8,80.4,52.9,11.5,45.7,50.3,96.0,48.3
1537,IND,IND vs. CLE,12/31/2013,W,48,101.1,85.4,15.7,64.7,1.83,18.2,21.7,66.7,46.0,13.3,47.4,52.5,89.5,65.5
1538,HOU,HOU vs. SAC,12/31/2013,L,48,110.4,114.6,-4.2,41.0,1.0,12.5,34.7,71.7,52.6,16.7,52.5,55.5,96.0,46.4
1539,BOS,BOS vs. ATL,12/31/2013,L,48,92.9,93.9,-1.0,80.0,1.75,20.4,24.0,66.7,47.3,16.3,44.6,49.7,98.0,52.8
1540,GSW,GSW @ ORL,12/31/2013,W,48,102.2,90.0,12.2,51.2,1.24,16.2,40.4,78.6,61.2,18.5,51.8,52.6,91.0,61.8
1541,POR,POR @ OKC,12/31/2013,W,48,102.1,97.9,4.2,72.2,4.33,19.5,19.6,79.2,47.1,6.3,44.0,48.9,96.0,51.7
1542,BKN,BKN @ SAS,12/31/2013,L,48,98.9,122.8,-23.9,64.9,1.5,18.3,30.6,59.0,43.2,17.2,47.0,50.8,92.5,35.7
1543,LAL,LAL vs. MIL,12/31/2013,L,48,88.8,103.3,-14.5,62.1,1.38,15.0,24.1,64.2,43.9,14.6,40.1,44.4,90.0,37.1
1544,DAL,DAL @ MIN,12/30/2013,W,48,106.4,103.2,3.2,80.5,3.0,24.1,22.2,65.2,44.0,11.7,51.2,54.3,94.5,53.9
1545,MIN,MIN vs. DAL,12/30/2013,L,48,103.2,106.4,-3.2,61.1,1.22,16.8,34.8,77.8,56.0,18.9,49.4,55.0,94.5,46.1
1546,POR,POR @ NOP,12/30/2013,L,48,113.7,115.8,-2.1,64.1,2.5,18.7,29.6,71.4,47.9,10.5,51.1,54.8,95.0,47.1
1547,LAC,LAC vs. PHX,12/30/2013,L,48,89.8,108.1,-18.3,54.8,0.85,12.8,32.1,70.0,50.0,20.4,40.6,45.6,98.5,33.4
1548,DEN,DEN vs. MIA,12/30/2013,L,48,109.3,110.2,-0.9,60.5,1.53,18.5,34.9,76.9,54.9,17.4,51.9,54.8,87.0,46.5
1549,CHA,CHA @ UTA,12/30/2013,L,48,94.1,95.4,-1.3,41.9,1.18,11.3,31.5,70.2,49.5,12.9,41.1,44.2,86.0,44.7
1550,PHX,PHX @ LAC,12/30/2013,W,48,108.1,89.8,18.3,63.4,1.44,18.6,30.0,67.9,50.0,18.2,55.3,56.5,98.5,66.6
1551,MEM,MEM vs. CHI,12/30/2013,L,48,96.8,100.0,-3.2,54.3,0.9,14.6,37.8,64.1,50.0,22.3,44.9,50.4,94.5,44.5
1552,WAS,WAS @ DET,12/30/2013,W,48,111.6,104.2,7.4,64.1,1.67,19.1,30.0,62.3,48.4,15.8,54.5,59.0,95.0,57.9
1553,UTA,UTA vs. CHA,12/30/2013,W,48,95.4,94.1,1.3,50.0,1.31,14.8,29.8,68.5,50.5,14.9,47.5,49.4,86.0,55.3
1554,CHI,CHI @ MEM,12/30/2013,W,48,100.0,96.8,3.2,57.1,0.76,12.9,35.9,62.2,50.0,22.1,47.7,56.9,94.5,55.5
1555,NOP,NOP vs. POR,12/30/2013,W,48,115.8,113.7,2.1,39.6,2.11,15.1,28.6,70.4,52.1,9.5,55.1,57.5,95.0,52.9
1556,DET,DET vs. WAS,12/30/2013,L,48,104.2,111.6,-7.4,72.2,1.53,18.6,37.7,70.0,51.6,17.9,47.6,50.8,95.0,42.1
1557,MIA,MIA @ DEN,12/30/2013,W,48,110.2,109.3,0.9,67.6,1.77,19.5,23.1,65.1,45.1,14.8,59.0,61.1,87.0,53.5
1558,GSW,GSW @ CLE,12/29/2013,W,53,101.9,97.2,4.7,71.4,1.76,20.1,27.3,76.4,51.8,16.0,49.5,52.2,96.45,52.2
1559,ORL,ORL vs. ATL,12/29/2013,W,48,112.4,104.1,8.3,73.2,1.76,22.7,14.7,80.9,53.1,17.5,60.8,64.5,97.5,59.6
1560,LAL,LAL vs. PHI,12/29/2013,L,48,103.0,111.0,-8.0,64.5,0.91,14.2,41.1,63.9,53.0,21.8,44.0,52.5,100.5,45.5
1561,SAC,SAC @ SAS,12/29/2013,L,48,114.3,120.4,-6.1,48.8,2.22,15.5,34.0,69.8,51.9,9.9,48.9,52.1,92.0,44.6
1562,CLE,CLE vs. GSW,12/29/2013,L,53,97.2,101.9,-4.7,55.3,1.31,15.0,23.6,72.7,48.2,15.0,46.7,51.4,96.45,47.8
1563,SAS,SAS vs. SAC,12/29/2013,W,48,120.4,114.3,6.1,65.9,7.25,21.3,30.2,66.0,48.1,4.3,51.1,54.7,92.0,55.4
1564,HOU,HOU @ OKC,12/29/2013,L,48,89.6,121.9,-32.3,25.8,0.89,6.9,20.0,83.8,44.3,9.4,40.6,43.6,96.0,24.7
1565,OKC,OKC vs. HOU,12/29/2013,W,48,121.9,89.6,32.3,59.6,2.33,21.5,16.2,80.0,55.7,12.5,63.4,65.7,96.0,75.3
1566,ATL,ATL @ ORL,12/29/2013,L,48,104.1,112.4,-8.3,55.6,1.43,15.7,19.1,85.3,46.9,14.3,53.7,56.5,97.5,40.4
1567,PHI,PHI @ LAL,12/29/2013,W,48,111.0,103.0,8.0,61.5,2.18,16.6,36.1,58.9,47.0,11.0,44.2,50.7,100.5,54.5
1568,DET,DET @ WAS,12/28/2013,L,48,88.2,112.8,-24.6,64.5,0.87,15.7,31.3,57.4,44.2,24.7,44.8,48.5,93.5,34.5
1569,WAS,WAS vs. DET,12/28/2013,W,48,112.8,88.2,24.6,79.1,2.0,23.3,42.6,68.8,55.8,18.1,55.2,56.7,93.5,65.5
1570,DEN,DEN @ MEM,12/28/2013,L,48,111.2,133.3,-22.1,51.5,1.06,14.7,25.6,50.0,38.8,18.0,54.3,60.1,89.5,38.2
1571,PHI,PHI @ PHX,12/28/2013,L,48,93.5,106.5,-13.0,51.4,0.95,13.1,29.0,65.5,46.2,18.5,44.7,48.2,108.0,39.0
1572,MIN,MIN @ MIL,12/28/2013,W,48,115.8,95.0,20.8,76.7,1.83,21.2,45.3,66.0,55.7,17.8,53.9,56.9,100.5,61.6
1573,IND,IND vs. BKN,12/28/2013,W,48,114.1,100.0,14.1,73.7,1.65,21.9,24.2,86.0,59.2,18.5,59.2,64.0,91.5,64.6
1574,TOR,TOR vs. NYK,12/28/2013,W,48,122.3,105.3,17.1,63.9,1.44,17.3,34.0,73.3,53.3,17.0,54.4,60.6,94.5,54.4
1575,CLE,CLE @ BOS,12/28/2013,L,48,105.3,109.6,-4.3,45.9,1.13,13.5,29.8,63.3,46.9,15.8,52.5,55.8,94.5,46.3
1576,NOP,NOP @ HOU,12/28/2013,L,48,104.3,115.1,-10.8,68.3,2.33,20.4,32.1,72.1,50.0,12.8,49.5,50.8,93.5,42.9
1577,HOU,HOU vs. NOP,12/28/2013,W,48,115.1,104.3,10.8,50.0,1.36,15.3,27.9,67.9,50.0,15.1,53.2,58.7,93.5,57.1
1578,POR,POR vs. MIA,12/28/2013,L,48,109.2,111.3,-2.2,82.1,1.68,23.0,25.0,81.8,54.8,19.4,57.8,62.0,97.5,51.0
1579,NYK,NYK @ TOR,12/28/2013,L,48,105.3,122.3,-17.1,59.0,1.53,18.0,26.7,66.0,46.7,15.8,53.1,56.3,94.5,45.6
1580,CHA,CHA @ ATL,12/28/2013,L,53,103.6,105.4,-1.8,57.8,2.6,17.1,25.4,80.7,51.7,8.9,48.1,51.0,101.43,45.3
1581,CHI,CHI vs. DAL,12/28/2013,L,48,92.2,116.7,-24.4,68.8,1.22,17.9,26.7,76.3,49.4,20.0,45.3,50.4,90.0,38.8
1582,BOS,BOS vs. CLE,12/28/2013,W,48,109.6,105.3,4.3,57.9,1.29,16.4,36.7,70.2,53.1,18.1,51.2,54.8,94.5,53.8
1583,BKN,BKN @ IND,12/28/2013,L,48,100.0,114.1,-14.1,36.1,1.0,11.8,14.0,75.8,40.8,14.3,51.9,54.1,91.5,35.4
1584,LAC,LAC vs. UTA,12/28/2013,W,48,101.0,92.8,8.2,57.1,1.54,16.1,17.4,79.5,47.8,13.4,47.4,53.8,97.0,56.2
1585,MIA,MIA @ POR,12/28/2013,W,48,111.3,109.2,2.2,53.3,2.0,18.8,18.2,75.0,45.2,12.4,55.7,58.2,97.5,49.0
1586,DAL,DAL @ CHI,12/28/2013,W,48,116.7,92.2,24.4,63.4,1.63,21.0,23.7,73.3,50.6,17.8,60.9,63.4,90.0,61.2
1587,ATL,ATL vs. CHA,12/28/2013,W,53,105.4,103.6,1.8,78.4,2.07,19.2,19.3,74.6,48.3,12.5,49.5,55.7,101.43,54.7
1588,MIL,MIL vs. MIN,12/28/2013,L,48,95.0,115.8,-20.8,62.5,1.25,17.6,34.0,54.7,44.3,20.0,47.8,49.2,100.5,38.4
1589,UTA,UTA @ LAC,12/28/2013,L,48,92.8,101.0,-8.2,75.0,1.2,18.6,20.5,82.6,52.2,20.6,46.7,52.8,97.0,43.8
1590,MEM,MEM vs. DEN,12/28/2013,W,48,133.3,111.2,22.1,55.3,2.89,18.8,50.0,74.4,61.2,10.0,56.0,58.8,89.5,61.8
1591,PHX,PHX vs. PHI,12/28/2013,W,48,106.5,93.5,13.0,54.5,1.14,16.0,34.5,71.0,53.8,19.4,51.1,54.7,108.0,61.0
1592,ORL,ORL vs. DET,12/27/2013,W,48,113.5,94.8,18.7,57.8,1.73,19.1,33.3,61.7,49.5,15.6,55.3,57.3,96.5,66.9
1593,WAS,WAS @ MIN,12/27/2013,L,48,105.4,129.0,-23.7,47.4,1.38,14.8,28.9,64.4,46.7,14.0,50.6,54.2,93.0,34.6
1594,MIL,MIL @ BKN,12/27/2013,L,48,98.9,110.6,-11.7,60.6,2.0,15.4,28.3,77.1,50.0,10.6,42.6,47.0,94.0,40.6
1595,SAC,SAC vs. MIA,12/27/2013,W,53,101.9,97.2,4.7,56.1,1.0,16.2,28.9,86.0,58.9,21.7,52.4,57.4,96.0,54.8
1596,UTA,UTA vs. LAL,12/27/2013,W,48,109.4,106.2,3.2,62.5,1.67,18.2,34.0,75.0,53.2,15.6,50.6,54.2,96.5,53.1
1597,BKN,BKN vs. MIL,12/27/2013,W,48,110.6,98.9,11.7,64.7,2.2,17.5,22.9,71.7,50.0,10.6,50.6,55.9,94.0,59.4
1598,MIA,MIA @ SAC,12/27/2013,L,53,97.2,101.9,-4.7,60.5,1.35,17.2,14.0,71.1,41.1,16.0,50.6,54.1,96.0,45.2
1599,DET,DET @ ORL,12/27/2013,L,48,94.8,113.5,-18.7,41.0,1.07,11.8,38.3,66.7,50.5,15.5,43.7,44.7,96.5,33.1
1600,OKC,OKC @ CHA,12/27/2013,W,48,98.9,94.4,4.4,57.6,1.58,15.2,30.8,74.5,52.4,13.3,46.3,49.1,90.0,50.9
1601,DEN,DEN @ NOP,12/27/2013,L,48,90.8,108.2,-17.4,57.6,1.12,14.5,27.8,67.3,46.6,17.3,43.9,48.1,97.5,39.8
1602,NOP,NOP vs. DEN,12/27/2013,W,48,108.2,90.8,17.4,66.7,1.75,19.9,32.7,72.2,53.4,16.5,53.4,54.9,97.5,60.2
1603,CHA,CHA vs. OKC,12/27/2013,L,48,94.4,98.9,-4.4,66.7,1.67,16.4,25.5,69.2,47.6,13.3,43.1,47.9,90.0,49.1
1604,MIN,MIN vs. WAS,12/27/2013,W,48,129.0,105.4,23.7,47.6,4.0,15.5,35.6,71.1,53.3,5.4,52.4,59.0,93.0,65.4
1605,PHX,PHX @ GSW,12/27/2013,L,48,86.0,115.0,-29.0,37.5,0.71,9.3,30.5,59.1,42.7,17.0,38.2,43.4,100.0,26.5
1606,GSW,GSW vs. PHX,12/27/2013,W,48,115.0,86.0,29.0,71.1,1.52,21.5,40.9,69.5,57.3,21.0,57.6,60.2,100.0,73.5
1607,TOR,TOR @ NYK,12/27/2013,W,48,105.6,93.3,12.3,67.7,1.31,16.5,34.0,69.8,53.0,17.8,49.3,54.3,89.5,61.6
1608,LAL,LAL @ UTA,12/27/2013,L,48,106.2,109.4,-3.2,40.0,1.14,13.1,25.0,66.0,46.8,14.4,54.4,57.1,96.5,46.9
1609,NYK,NYK vs. TOR,12/27/2013,L,48,93.3,105.6,-12.3,63.3,1.19,15.3,30.2,66.0,47.0,18.0,44.3,47.0,89.5,38.4
1610,LAC,LAC @ POR,12/26/2013,L,53,105.7,109.4,-3.8,49.0,4.0,16.4,27.0,66.1,45.4,5.7,48.2,48.6,96.0,45.3
1611,DAL,DAL vs. SAS,12/26/2013,L,48,101.9,110.5,-8.6,46.2,1.29,13.5,20.0,76.2,45.7,13.3,48.8,54.2,105.0,44.5
1612,POR,POR vs. LAC,12/26/2013,W,53,109.4,105.7,3.8,69.0,1.71,18.8,33.9,73.0,54.6,16.0,50.5,54.9,96.0,54.7
1613,MEM,MEM @ HOU,12/26/2013,L,48,101.1,109.9,-8.8,52.6,2.22,15.0,37.3,79.1,54.9,9.9,43.5,45.2,91.0,39.4
1614,CLE,CLE vs. ATL,12/26/2013,L,58,105.9,108.5,-2.6,44.9,0.92,14.4,30.6,67.3,49.5,20.3,56.4,59.3,97.24,48.6
1615,ATL,ATL @ CLE,12/26/2013,W,58,108.5,105.9,2.6,64.7,1.57,19.9,32.7,69.4,50.5,17.9,54.9,57.0,97.24,51.4
1616,HOU,HOU vs. MEM,12/26/2013,W,48,109.9,101.1,8.8,54.8,1.89,14.5,20.9,62.7,45.1,9.9,47.2,56.4,91.0,60.6
1617,SAS,SAS @ DAL,12/26/2013,W,48,110.5,101.9,8.6,59.5,1.22,16.2,23.8,80.0,54.3,17.1,54.0,62.0,105.0,55.5
1618,SAS,SAS vs. HOU,12/25/2013,L,48,104.3,118.1,-13.8,48.6,2.0,14.0,29.8,70.2,48.1,9.6,43.4,48.5,94.0,42.9
1619,NYK,NYK vs. OKC,12/25/2013,L,48,97.9,128.1,-30.2,60.5,1.92,17.4,27.3,72.1,46.9,12.5,45.6,47.8,96.0,33.6
1620,GSW,GSW vs. LAC,12/25/2013,W,48,109.4,106.2,3.2,67.5,2.08,18.8,36.2,78.6,54.0,13.5,47.4,50.2,96.5,49.3
1621,LAC,LAC @ GSW,12/25/2013,L,48,106.2,109.4,-3.2,55.0,1.69,17.5,21.4,63.8,46.0,13.4,51.9,56.5,96.5,50.7
1622,MIA,MIA @ LAL,12/25/2013,W,48,107.4,101.1,6.4,70.7,2.42,22.3,18.2,71.2,46.9,12.8,56.9,57.7,94.0,59.9
1623,LAL,LAL vs. MIA,12/25/2013,L,48,101.1,107.4,-6.4,45.5,0.88,12.2,28.8,81.8,53.1,18.1,50.6,52.5,94.0,40.1
1624,CHI,CHI @ BKN,12/25/2013,W,48,105.6,87.6,17.9,55.6,1.33,16.5,28.2,70.0,51.7,16.7,52.0,57.4,89.5,68.5
1625,OKC,OKC @ NYK,12/25/2013,W,48,128.1,97.9,30.2,71.1,3.2,23.2,27.9,72.7,53.1,10.4,61.3,64.4,96.0,66.4
1626,BKN,BKN vs. CHI,12/25/2013,L,48,87.6,105.6,-17.9,44.0,0.65,9.6,30.0,71.8,48.3,19.1,38.7,46.1,89.5,31.5
1627,HOU,HOU @ SAS,12/25/2013,W,48,118.1,104.3,13.8,62.2,2.55,20.7,29.8,70.2,51.9,11.7,59.3,59.1,94.0,57.1
1628,MIL,MIL @ CHA,12/23/2013,L,53,105.8,107.8,-2.0,69.0,2.23,19.6,29.1,73.7,51.8,12.5,48.5,52.6,93.74,51.2
1629,LAL,LAL @ PHX,12/23/2013,L,48,90.0,114.7,-24.7,40.0,1.09,10.0,13.8,66.0,38.0,11.0,40.7,46.3,101.0,30.3
1630,MEM,MEM vs. UTA,12/23/2013,W,48,120.9,108.0,12.9,61.5,3.43,19.2,32.6,73.2,51.7,8.1,53.6,56.6,86.5,54.0
1631,DEN,DEN vs. GSW,12/23/2013,L,48,86.2,95.7,-9.5,51.6,0.89,12.6,32.7,70.6,51.5,19.1,40.1,44.9,93.5,49.4
1632,UTA,UTA @ MEM,12/23/2013,L,48,108.0,120.9,-12.9,68.6,1.85,19.8,26.8,67.4,48.3,14.9,54.0,57.6,86.5,46.0
1633,CHA,CHA vs. MIL,12/23/2013,W,53,107.8,105.8,2.0,69.8,3.75,20.3,26.3,70.9,48.2,7.8,48.5,51.5,93.74,48.8
1634,IND,IND @ BKN,12/23/2013,W,48,106.2,89.6,16.6,42.1,0.89,12.7,31.1,78.0,55.8,18.6,51.2,56.4,96.5,60.3
1635,GSW,GSW @ DEN,12/23/2013,W,48,95.7,86.2,9.5,47.2,1.13,13.6,29.4,67.3,48.5,16.1,47.0,48.4,93.5,50.6
1636,NYK,NYK @ ORL,12/23/2013,W,48,109.6,105.4,4.2,48.7,1.9,15.2,26.5,72.2,50.5,10.6,51.2,54.6,93.5,52.9
1637,SAS,SAS vs. TOR,12/23/2013,W,48,119.1,106.5,12.7,65.9,2.08,18.9,42.6,73.5,57.3,13.8,50.0,54.4,93.5,56.9
1638,BKN,BKN vs. IND,12/23/2013,L,48,89.6,106.2,-16.6,72.4,1.17,16.5,22.0,68.9,44.2,18.8,42.1,49.4,96.5,39.7
1639,CLE,CLE vs. DET,12/23/2013,L,48,95.8,118.6,-22.7,58.8,1.05,14.6,37.9,52.9,45.0,19.8,43.2,46.7,96.5,33.9
1640,DAL,DAL @ HOU,12/23/2013,W,48,118.1,111.8,6.3,57.5,2.09,18.3,25.6,73.5,47.9,11.7,57.6,62.3,93.5,53.7
1641,HOU,HOU vs. DAL,12/23/2013,L,48,111.8,118.1,-6.3,60.5,1.28,18.4,26.5,74.4,52.1,19.4,59.3,62.8,93.5,46.3
1642,MIA,MIA vs. ATL,12/23/2013,W,53,117.5,113.3,4.1,43.5,1.54,14.6,29.2,65.3,47.4,12.6,56.0,58.3,94.19,50.7
1643,ORL,ORL vs. NYK,12/23/2013,L,48,105.4,109.6,-4.2,64.9,2.67,18.3,27.8,73.5,49.5,9.7,46.1,49.7,93.5,47.1
1644,ATL,ATL @ MIA,12/23/2013,L,53,113.3,117.5,-4.1,65.9,1.53,19.3,34.7,70.8,52.6,18.1,57.7,59.9,94.19,49.3
1645,TOR,TOR @ SAS,12/23/2013,L,48,106.5,119.1,-12.7,56.8,1.62,16.5,26.5,57.4,42.7,14.0,50.0,53.8,93.5,43.1
1646,DET,DET @ CLE,12/23/2013,W,48,118.6,95.8,22.7,58.7,1.8,18.4,47.1,62.1,55.0,15.5,53.1,55.3,96.5,66.1
1647,NOP,NOP @ SAC,12/23/2013,W,48,117.7,104.2,13.5,68.3,1.75,19.7,40.0,62.0,51.6,16.7,54.2,59.5,96.0,62.0
1648,SAC,SAC vs. NOP,12/23/2013,L,48,104.2,117.7,-13.5,48.4,0.68,11.6,38.0,60.0,48.4,22.9,46.6,54.1,96.0,38.0
1649,PHX,PHX vs. LAL,12/23/2013,W,48,114.7,90.0,24.7,57.1,1.6,17.0,34.0,86.2,62.0,14.7,54.4,57.9,101.0,69.7
1650,BOS,BOS @ IND,12/22/2013,L,48,80.6,110.4,-29.8,50.0,1.0,12.9,18.2,78.3,45.5,16.3,41.7,44.0,97.0,30.5
1651,MIN,MIN @ LAC,12/22/2013,L,53,110.5,114.3,-3.8,60.0,1.29,17.3,45.3,64.8,55.1,20.0,50.0,53.8,95.09,47.0
1652,OKC,OKC vs. TOR,12/22/2013,L,48,100.0,106.1,-6.1,60.7,0.89,13.2,29.2,63.2,47.6,19.4,41.4,53.4,98.0,51.1
1653,LAC,LAC vs. MIN,12/22/2013,W,53,114.3,110.5,3.8,52.2,1.85,16.3,35.2,54.7,44.9,12.4,51.0,55.1,95.09,53.0
1654,IND,IND vs. BOS,12/22/2013,W,48,110.4,80.6,29.8,68.3,2.15,20.9,21.7,81.8,54.5,13.5,54.8,57.2,97.0,69.5
1655,TOR,TOR @ OKC,12/22/2013,W,48,106.1,100.0,6.1,61.1,1.57,15.7,36.8,70.8,52.4,14.3,44.0,50.1,98.0,48.9
1656,GSW,GSW vs. LAL,12/21/2013,W,48,97.1,80.6,16.6,50.0,1.06,13.1,38.1,75.0,55.5,17.1,44.9,48.0,104.0,62.5
1657,UTA,UTA @ CHA,12/21/2013,W,48,101.1,95.5,5.6,59.4,2.11,15.8,26.9,65.3,45.5,10.3,44.6,48.4,88.0,51.8
1658,PHI,PHI @ MIL,12/21/2013,L,48,107.1,116.0,-8.9,65.8,1.39,17.2,39.3,72.5,53.1,18.2,46.2,51.6,99.5,39.6
1659,CHA,CHA vs. UTA,12/21/2013,L,48,95.5,101.1,-5.6,44.4,1.33,13.4,34.7,73.1,54.5,13.5,44.6,47.2,88.0,48.2
1660,CLE,CLE @ CHI,12/21/2013,L,48,93.3,111.1,-17.8,58.3,2.33,17.1,25.5,68.4,43.0,10.0,42.2,44.7,90.0,36.6
1661,BOS,BOS vs. WAS,12/21/2013,L,48,103.1,109.3,-6.2,59.5,1.92,18.8,24.0,68.1,45.4,13.5,50.6,52.1,96.5,45.5
1662,CHI,CHI vs. CLE,12/21/2013,W,48,111.1,93.3,17.8,73.0,1.29,21.1,31.6,74.5,57.0,23.3,60.9,62.8,90.0,63.4
1663,DET,DET vs. HOU,12/21/2013,L,48,99.0,116.3,-17.3,55.0,2.75,16.7,22.2,78.4,45.1,8.2,45.5,48.3,98.0,39.6
1664,ORL,ORL vs. SAC,12/21/2013,L,48,107.5,114.1,-6.6,43.6,0.94,13.8,32.7,69.6,50.5,19.4,52.4,54.3,92.5,45.9
1665,NYK,NYK vs. MEM,12/21/2013,L,48,96.7,104.4,-7.7,63.6,3.0,17.8,15.7,55.6,34.4,7.8,45.6,48.8,90.5,45.6
1666,MIL,MIL vs. PHI,12/21/2013,W,48,116.0,107.1,8.9,53.5,1.64,17.3,27.5,60.7,46.9,14.0,56.7,62.4,99.5,60.4
1667,SAC,SAC @ ORL,12/21/2013,W,48,114.1,107.5,6.6,43.6,1.06,13.8,30.4,67.3,49.5,17.4,57.0,58.9,92.5,54.1
1668,HOU,HOU @ DET,12/21/2013,W,48,116.3,99.0,17.3,75.0,2.06,24.1,21.6,77.8,54.9,16.3,61.4,64.0,98.0,60.4
1669,PHX,PHX vs. DAL,12/21/2013,W,48,128.1,112.5,15.6,43.2,1.06,14.3,44.2,64.0,54.8,18.8,59.9,64.3,96.0,51.6
1670,POR,POR vs. NOP,12/21/2013,W,48,118.3,113.8,4.4,53.5,3.29,16.9,35.7,58.5,46.8,7.5,48.0,51.9,93.5,50.4
