,Team,Match Up,Game Date,W/L,MIN,OffRtg,DefRtg,NetRtg,AST%,AST/TO,ASTRatio,OREB%,DREB%,REB%,TOV%,eFG%,TS%,PACE,PIE
721,PHI,PHI vs. DET,02/25/2011,W,48,114.6,98.9,15.6,73.9,2.0,23.4,37.2,82.2,60.2,17.7,55.1,58.1,95.5,61.9
722,MIA,MIA vs. WAS,02/25/2011,W,48,124.7,117.7,7.0,34.1,1.75,11.8,23.8,64.7,46.2,8.2,55.8,61.9,96.5,55.6
723,SAC,SAC @ CHA,02/25/2011,L,48,103.2,115.8,-12.6,72.2,1.44,18.8,35.4,68.1,51.6,18.9,47.6,53.1,95.0,44.2
724,CHA,CHA vs. SAC,02/25/2011,W,48,115.8,103.2,12.6,48.8,2.22,15.4,31.9,64.6,48.4,9.5,51.2,55.9,95.0,55.8
725,MIN,MIN vs. NOH,02/25/2011,L,48,92.0,108.0,-15.9,59.4,0.9,15.1,42.9,77.8,59.6,23.9,43.1,47.0,88.0,40.5
726,WAS,WAS @ MIA,02/25/2011,L,48,117.7,124.7,-7.0,48.8,1.75,15.7,35.3,76.2,53.8,12.5,52.7,55.9,96.5,44.4
727,CLE,CLE vs. NYK,02/25/2011,W,48,110.6,106.9,3.7,46.2,1.2,12.3,42.1,74.6,58.6,14.4,45.7,51.6,103.0,54.6
728,LAC,LAC @ LAL,02/25/2011,L,48,105.6,118.7,-13.1,77.4,2.18,18.8,27.5,76.7,50.0,12.2,43.9,51.1,90.5,43.3
729,LAL,LAL vs. LAC,02/25/2011,W,48,118.7,105.6,13.1,76.7,4.71,24.6,23.3,72.5,50.0,7.7,55.3,58.7,90.5,56.7
730,DET,DET @ PHI,02/25/2011,L,48,98.9,114.6,-15.6,51.4,1.27,15.6,17.8,62.8,39.8,15.8,50.0,53.6,95.5,38.1
731,OKC,OKC @ ORL,02/25/2011,L,48,96.7,120.7,-23.9,58.6,1.31,13.3,32.8,68.1,48.1,14.3,39.1,44.3,91.5,26.5
732,POR,POR vs. DEN,02/25/2011,W,53,101.9,101.9,0.0,50.0,1.82,15.0,16.7,83.6,50.5,10.5,48.9,52.8,94.64,50.0
733,DEN,DEN @ POR,02/25/2011,L,53,101.9,101.9,0.0,58.3,2.33,15.8,16.4,83.3,49.5,8.7,45.3,52.3,94.64,50.0
734,TOR,TOR vs. PHX,02/25/2011,L,48,95.8,114.6,-18.8,50.0,1.0,15.4,25.0,62.2,44.7,19.8,51.3,54.0,96.0,36.8
735,ATL,ATL @ GSW,02/25/2011,W,48,104.4,86.8,17.6,65.0,1.18,18.8,50.0,60.7,56.0,24.2,50.6,53.5,91.0,63.7
736,NYK,NYK @ CLE,02/25/2011,L,48,106.9,110.6,-3.7,56.4,1.69,15.8,25.4,57.9,41.4,12.7,46.8,51.5,103.0,45.4
737,NJN,NJN @ SAS,02/25/2011,L,48,99.0,107.1,-8.1,73.0,1.8,20.0,22.9,77.8,49.5,15.5,46.5,50.9,98.0,46.6
738,GSW,GSW vs. ATL,02/25/2011,L,48,86.8,104.4,-17.6,63.6,1.31,15.8,39.3,50.0,44.0,17.6,38.2,41.7,91.0,36.3
739,IND,IND vs. UTA,02/25/2011,L,48,90.3,102.2,-11.8,32.3,0.77,8.1,37.7,57.7,46.9,14.0,36.0,41.8,93.0,34.8
740,NOH,NOH @ MIN,02/25/2011,W,48,108.0,92.0,15.9,57.1,2.86,17.2,22.2,57.1,40.4,8.0,49.4,54.0,88.0,59.5
741,PHX,PHX @ TOR,02/25/2011,W,48,114.6,95.8,18.8,53.8,1.5,15.8,37.8,75.0,55.3,14.6,51.2,57.0,96.0,63.2
742,SAS,SAS vs. NJN,02/25/2011,W,48,107.1,99.0,8.1,57.9,1.69,17.1,22.2,77.1,50.5,13.1,51.2,56.7,98.0,53.4
743,UTA,UTA @ IND,02/25/2011,W,48,102.2,90.3,11.8,60.0,1.71,17.4,42.3,62.3,53.1,15.1,44.4,48.3,93.0,65.2
744,CHI,CHI vs. MIA,02/24/2011,W,48,97.9,94.7,3.2,50.0,1.21,13.5,28.0,80.0,54.0,14.7,43.9,50.0,94.5,53.9
745,DEN,DEN vs. BOS,02/24/2011,W,48,94.7,79.8,14.9,64.7,1.29,17.6,19.6,94.0,58.3,18.1,48.7,52.3,94.0,57.7
746,MIA,MIA @ CHI,02/24/2011,L,48,94.7,97.9,-3.2,37.5,1.0,10.4,20.0,72.0,46.0,12.8,41.8,49.0,94.5,46.1
747,BOS,BOS @ DEN,02/24/2011,L,48,79.8,94.7,-14.9,60.0,1.38,15.7,6.0,80.4,41.7,13.8,40.9,44.9,94.0,42.3
748,CLE,CLE vs. HOU,02/23/2011,L,48,124.0,126.5,-2.6,57.4,2.7,20.3,21.7,54.4,39.8,10.4,58.8,61.0,97.0,46.3
749,ORL,ORL vs. SAC,02/23/2011,L,48,104.0,109.9,-5.9,52.5,1.24,15.4,29.4,73.2,48.9,16.8,49.4,53.7,101.0,41.4
750,DET,DET @ IND,02/23/2011,L,48,107.4,107.4,0.1,52.5,1.31,16.2,33.3,62.0,48.4,17.0,53.0,55.3,94.5,51.4
751,MEM,MEM @ MIN,02/23/2011,W,48,106.1,96.0,10.2,71.1,1.93,19.6,28.6,63.3,47.7,14.3,48.2,53.5,98.5,58.9
752,WAS,WAS @ PHI,02/23/2011,L,48,97.9,123.2,-25.2,54.1,1.82,15.6,22.2,68.4,41.3,11.5,44.3,48.1,95.5,33.1
753,IND,IND vs. DET,02/23/2011,W,48,107.4,107.4,-0.1,44.7,1.13,13.2,38.0,66.7,51.6,15.8,45.9,52.3,94.5,48.6
754,LAL,LAL @ POR,02/23/2011,W,53,110.4,107.4,3.0,53.7,1.29,17.1,32.6,69.6,51.7,17.7,56.0,59.2,86.04,50.7
755,UTA,UTA @ DAL,02/23/2011,L,48,102.1,120.4,-18.3,51.4,0.9,14.1,28.9,67.6,46.3,20.6,48.1,54.6,97.5,38.8
756,NOH,NOH vs. LAC,02/23/2011,W,48,104.3,93.5,10.7,65.0,2.0,20.5,22.5,76.2,50.0,13.8,53.2,56.2,93.5,58.2
757,HOU,HOU @ CLE,02/23/2011,W,48,126.5,124.0,2.6,59.6,2.8,18.5,45.6,78.3,60.2,10.2,52.0,55.2,97.0,53.7
758,POR,POR vs. LAL,02/23/2011,L,53,107.4,110.4,-3.0,57.9,1.38,17.1,30.4,67.4,48.3,17.0,53.8,56.1,86.04,49.3
759,CHI,CHI @ TOR,02/23/2011,L,48,115.3,120.4,-5.1,50.0,1.36,13.9,42.3,77.4,55.4,14.3,47.7,54.7,98.0,40.4
760,MIN,MIN vs. MEM,02/23/2011,L,48,96.0,106.1,-10.2,58.8,1.43,14.3,36.7,71.4,52.3,14.1,39.7,45.7,98.5,41.1
761,LAC,LAC @ NOH,02/23/2011,L,48,93.5,104.3,-10.7,69.7,1.0,18.4,23.8,77.5,50.0,24.7,52.1,54.9,93.5,41.8
762,OKC,OKC @ SAS,02/23/2011,L,48,106.1,111.2,-5.2,40.5,1.5,11.6,27.3,88.0,56.2,10.1,44.5,51.0,98.5,46.6
763,SAS,SAS vs. OKC,02/23/2011,W,48,111.2,106.1,5.2,64.9,3.0,18.9,12.0,72.7,43.8,8.2,52.4,57.2,98.5,53.4
764,DAL,DAL vs. UTA,02/23/2011,W,48,120.4,102.1,18.3,68.2,1.58,21.6,32.4,71.1,53.7,19.4,64.5,66.8,97.5,61.2
765,PHI,PHI vs. WAS,02/23/2011,W,48,123.2,97.9,25.2,62.5,1.92,18.9,31.6,77.8,58.7,13.7,56.4,63.2,95.5,66.9
766,NYK,NYK vs. MIL,02/23/2011,W,48,115.2,109.1,6.1,50.0,1.18,15.3,30.0,70.0,52.2,17.2,55.0,61.7,99.0,56.4
767,MIL,MIL @ NYK,02/23/2011,L,48,109.1,115.2,-6.1,50.0,1.2,13.7,30.0,70.0,47.8,15.2,50.6,56.2,99.0,43.6
768,TOR,TOR vs. CHI,02/23/2011,W,48,120.4,115.3,5.1,67.4,1.93,21.6,22.6,57.7,44.6,15.3,58.1,66.3,98.0,59.6
769,PHX,PHX vs. ATL,02/23/2011,W,48,120.7,111.5,9.2,62.5,1.92,20.5,28.9,68.2,50.0,14.9,61.2,63.2,87.0,57.1
770,SAC,SAC @ ORL,02/23/2011,W,48,109.9,104.0,5.9,71.4,1.58,21.3,26.8,70.6,51.1,18.8,56.3,60.4,101.0,58.6
771,ATL,ATL @ PHX,02/23/2011,L,48,111.5,120.7,-9.2,46.2,1.5,15.3,31.8,71.1,50.0,13.8,52.5,55.4,87.0,42.9
772,LAC,LAC @ OKC,02/22/2011,L,48,96.7,122.0,-25.3,60.6,1.18,16.4,25.6,78.6,51.8,18.7,49.3,51.9,91.0,35.6
773,MIL,MIL vs. MIN,02/22/2011,W,48,101.1,93.6,7.5,63.3,1.46,15.3,24.0,65.0,46.4,14.0,42.4,50.7,93.5,62.1
774,HOU,HOU @ DET,02/22/2011,W,48,118.7,112.4,6.3,70.3,2.36,19.3,42.9,64.2,53.9,12.1,48.2,55.5,90.0,56.8
775,DEN,DEN vs. MEM,02/22/2011,W,48,121.2,109.2,12.0,68.3,2.0,19.4,36.2,65.9,50.5,14.1,56.6,60.7,98.5,59.7
776,ATL,ATL @ LAL,02/22/2011,L,48,87.0,111.8,-24.9,56.7,2.43,14.2,20.0,64.1,38.3,7.6,37.2,42.4,92.5,28.0
777,WAS,WAS vs. IND,02/22/2011,L,48,88.1,103.7,-15.6,59.5,1.1,15.0,29.3,72.7,50.4,18.3,40.9,46.0,109.0,37.4
778,OKC,OKC vs. LAC,02/22/2011,W,48,122.0,96.7,25.3,48.6,2.57,15.3,21.4,74.4,48.2,7.7,53.2,60.3,91.0,64.4
779,TOR,TOR @ CHA,02/22/2011,L,48,104.1,117.5,-13.4,64.1,1.67,19.1,24.4,72.3,50.0,15.5,51.3,56.5,97.0,42.0
780,IND,IND @ WAS,02/22/2011,W,48,103.7,88.1,15.6,36.8,0.93,10.2,27.3,70.7,49.6,13.8,44.9,52.4,109.0,62.6
781,MEM,MEM @ DEN,02/22/2011,L,48,109.2,121.2,-12.0,52.4,1.05,16.4,34.1,63.8,49.5,21.4,56.4,58.4,98.5,40.3
782,LAL,LAL vs. ATL,02/22/2011,W,48,111.8,87.0,24.9,62.5,1.05,15.9,35.9,80.0,61.7,20.4,53.0,62.2,92.5,72.0
783,CHA,CHA vs. TOR,02/22/2011,W,48,117.5,104.1,13.4,65.8,2.78,18.5,27.7,75.6,50.0,9.3,49.4,57.3,97.0,58.0
784,MIA,MIA vs. SAC,02/22/2011,W,48,123.2,104.3,18.9,39.2,2.22,16.0,29.3,75.0,53.9,9.5,60.6,61.7,94.0,62.2
785,SAC,SAC @ MIA,02/22/2011,L,48,104.3,123.2,-18.9,45.0,1.5,14.6,25.0,70.7,46.1,12.9,50.0,52.3,94.0,37.8
786,GSW,GSW vs. BOS,02/22/2011,L,48,96.9,119.8,-22.9,54.5,1.64,14.3,22.2,58.1,38.1,11.5,42.3,48.3,96.0,36.2
787,MIN,MIN @ MIL,02/22/2011,L,48,93.6,101.1,-7.5,56.3,1.06,13.7,35.0,76.0,53.6,18.1,40.5,45.1,93.5,37.9
788,DET,DET vs. HOU,02/22/2011,L,48,112.4,118.7,-6.3,46.3,2.38,15.0,35.8,57.1,46.1,9.0,46.2,50.2,90.0,43.2
789,BOS,BOS @ GSW,02/22/2011,W,48,119.8,96.9,22.9,70.0,1.94,23.6,41.9,77.8,61.9,18.8,59.4,60.6,96.0,63.8
790,SAS,SAS @ CHI,02/17/2011,L,48,112.5,125.3,-12.8,41.0,2.0,14.3,22.2,65.8,42.2,9.1,53.1,55.5,87.5,41.4
791,PHX,PHX vs. DAL,02/17/2011,L,48,108.2,114.3,-6.1,57.1,1.85,18.2,22.7,82.2,52.8,13.3,53.6,57.2,98.0,47.0
792,DAL,DAL @ PHX,02/17/2011,W,48,114.3,108.2,6.1,60.5,2.17,19.8,17.8,77.3,47.2,12.2,58.5,60.8,98.0,53.0
793,CHI,CHI vs. SAS,02/17/2011,W,48,125.3,112.5,12.8,55.8,2.4,19.4,34.2,77.8,57.8,11.5,57.5,61.4,87.5,58.6
794,MIN,MIN vs. LAC,02/16/2011,L,48,96.8,105.4,-8.6,55.2,0.94,12.1,40.7,70.6,54.5,18.3,39.6,46.0,93.0,37.5
795,DAL,DAL vs. SAC,02/16/2011,W,48,113.7,98.0,15.7,68.0,1.62,23.0,31.0,67.5,48.8,20.6,62.8,62.6,102.0,52.6
796,MIA,MIA @ TOR,02/16/2011,W,48,107.3,99.0,8.3,61.1,1.29,16.9,27.3,76.9,54.2,17.7,50.7,57.7,96.0,56.1
797,POR,POR vs. NOH,02/16/2011,W,48,122.6,115.7,7.0,52.8,2.11,17.0,27.3,65.0,47.9,10.7,57.4,63.4,83.5,57.5
798,LAL,LAL @ CLE,02/16/2011,L,48,103.1,107.2,-4.1,59.5,1.16,15.8,41.5,69.6,54.5,19.8,45.4,51.0,96.5,45.3
799,CLE,CLE vs. LAL,02/16/2011,W,48,107.2,103.1,4.1,70.0,1.87,20.1,30.4,58.5,45.5,15.5,50.0,54.9,96.5,54.7
800,PHI,PHI @ HOU,02/16/2011,W,48,121.3,110.5,10.8,47.9,2.3,17.8,29.3,72.7,54.2,10.6,58.0,60.1,94.5,56.5
801,ORL,ORL vs. WAS,02/16/2011,W,48,108.6,81.7,26.9,57.9,2.44,17.6,20.8,72.9,49.5,9.7,49.4,54.2,93.0,73.7
802,BOS,BOS vs. NJN,02/16/2011,W,48,109.3,93.0,16.3,58.1,2.0,15.3,34.1,62.7,49.5,10.5,44.4,52.7,86.0,65.0
803,IND,IND @ DET,02/16/2011,L,53,114.7,119.8,-5.1,54.3,1.67,17.9,42.9,58.0,50.5,15.8,53.8,55.0,86.49,44.0
804,MIL,MIL vs. DEN,02/16/2011,L,48,92.6,100.0,-7.4,45.2,1.75,12.3,13.5,86.4,46.9,8.5,40.6,47.1,94.0,46.4
805,ATL,ATL @ NYK,02/16/2011,L,48,95.7,109.7,-13.9,54.1,1.67,16.4,16.7,81.4,47.3,12.8,50.6,51.2,93.5,38.7
806,WAS,WAS @ ORL,02/16/2011,L,48,81.7,108.6,-26.9,27.6,0.53,6.9,27.1,79.2,50.5,16.1,36.7,40.8,93.0,26.3
807,DET,DET vs. IND,02/16/2011,W,53,119.8,114.7,5.1,52.0,2.89,18.3,42.0,57.1,49.5,9.4,52.6,54.6,86.49,56.0
808,GSW,GSW @ UTA,02/16/2011,W,48,112.6,106.4,6.2,40.5,1.0,14.2,22.5,69.0,46.3,17.9,59.7,61.7,94.5,48.8
809,SAC,SAC @ DAL,02/16/2011,L,48,98.0,113.7,-15.7,68.6,0.92,17.3,32.5,69.0,51.2,25.5,52.1,58.2,102.0,47.4
810,NOH,NOH @ POR,02/16/2011,L,48,115.7,122.6,-7.0,43.2,1.45,14.2,35.0,72.7,52.1,13.3,52.0,56.8,83.5,42.5
811,DEN,DEN @ MIL,02/16/2011,W,48,100.0,92.6,7.4,42.9,1.25,13.2,13.6,86.5,53.1,12.8,48.0,54.0,94.0,53.6
812,NJN,NJN @ BOS,02/16/2011,L,48,93.0,109.3,-16.3,61.3,1.12,15.6,37.3,65.9,50.5,19.8,42.5,46.2,86.0,35.0
813,LAC,LAC @ MIN,02/16/2011,W,48,105.4,96.8,8.6,69.4,1.79,18.9,29.4,59.3,45.5,15.1,49.4,52.9,93.0,62.5
814,HOU,HOU vs. PHI,02/16/2011,L,48,110.5,121.3,-10.8,60.0,3.38,20.0,27.3,70.7,45.8,8.4,51.0,51.8,94.5,43.5
815,UTA,UTA vs. GSW,02/16/2011,L,48,106.4,112.6,-6.2,51.4,1.29,14.4,31.0,77.5,53.7,14.9,47.4,55.4,94.5,51.2
816,NYK,NYK vs. ATL,02/16/2011,W,48,109.7,95.7,13.9,65.8,1.92,19.8,18.6,83.3,52.7,14.0,53.8,57.8,93.5,61.3
817,TOR,TOR vs. MIA,02/16/2011,L,48,99.0,107.3,-8.3,72.2,2.17,19.4,23.1,72.7,45.8,12.5,44.8,49.6,96.0,43.9
818,IND,IND vs. MIA,02/15/2011,L,48,105.1,112.2,-7.1,52.8,1.58,14.5,25.9,71.4,47.6,12.2,46.5,52.1,98.0,46.8
819,MIA,MIA @ IND,02/15/2011,W,48,112.2,105.1,7.1,34.9,1.15,11.8,28.6,74.1,52.4,13.3,51.1,55.3,98.0,53.2
820,PHX,PHX vs. UTA,02/15/2011,W,48,106.3,106.3,-0.1,66.7,1.26,18.6,22.5,68.1,47.1,19.8,57.5,61.0,95.5,52.7
821,CHI,CHI vs. CHA,02/15/2011,W,48,117.8,104.4,13.3,65.8,2.08,19.7,29.5,75.0,50.0,13.3,54.6,59.4,90.0,55.5
822,UTA,UTA @ PHX,02/15/2011,L,48,106.3,106.3,0.1,60.5,1.28,17.3,31.9,77.5,52.9,18.9,49.4,54.5,95.5,47.3
823,OKC,OKC vs. SAC,02/15/2011,W,48,121.2,93.2,27.9,62.2,2.33,19.4,29.8,72.7,52.9,11.5,54.4,61.0,103.5,70.1
824,SAC,SAC @ OKC,02/15/2011,L,48,93.2,121.2,-27.9,51.4,1.13,13.2,27.3,70.2,47.1,15.5,41.4,47.7,103.5,29.9
825,MEM,MEM vs. PHI,02/15/2011,W,48,113.3,102.2,11.1,47.6,2.86,15.6,37.3,65.1,50.0,7.8,50.0,51.9,89.5,54.9
826,NOH,NOH @ GSW,02/15/2011,L,48,103.5,120.0,-16.5,47.1,1.0,13.7,41.9,64.1,52.4,18.6,47.3,52.3,85.5,42.3
827,PHI,PHI @ MEM,02/15/2011,L,48,102.2,113.3,-11.1,42.4,0.82,11.9,34.9,62.7,50.0,19.1,46.0,52.6,89.5,45.1
828,GSW,GSW vs. NOH,02/15/2011,W,48,120.0,103.5,16.5,64.1,1.79,20.2,35.9,58.1,47.6,16.5,57.1,60.4,85.5,57.7
829,CHA,CHA @ CHI,02/15/2011,L,48,104.4,117.8,-13.3,66.7,1.38,18.5,25.0,70.5,50.0,17.8,49.3,57.2,90.0,44.5
830,CHA,CHA vs. LAL,02/14/2011,W,48,123.9,100.0,23.9,66.7,3.5,22.0,27.9,62.2,45.5,9.1,56.1,59.7,88.5,60.7
831,SAS,SAS @ NJN,02/14/2011,W,48,112.1,93.4,18.7,58.3,1.5,16.3,36.2,70.5,55.6,15.4,49.4,54.5,91.0,65.9
832,ATL,ATL @ DET,02/14/2011,W,48,120.5,100.0,20.5,74.3,1.53,22.8,39.3,68.9,57.5,21.8,62.1,66.8,78.5,63.4
833,HOU,HOU vs. DEN,02/14/2011,W,48,128.7,109.7,19.0,70.5,3.1,22.0,37.0,66.7,53.0,10.6,57.3,61.3,93.5,62.9
834,MIN,MIN vs. POR,02/14/2011,L,48,93.1,108.0,-14.9,50.0,0.83,12.9,30.6,62.5,46.4,20.7,44.2,47.9,87.5,35.7
835,LAL,LAL @ CHA,02/14/2011,L,48,100.0,123.9,-23.9,68.6,1.85,18.8,37.8,72.1,54.5,14.6,45.6,50.1,88.5,39.3
836,NJN,NJN vs. SAS,02/14/2011,L,48,93.4,112.1,-18.7,48.4,1.67,12.2,29.5,63.8,44.4,9.9,38.2,43.3,91.0,34.1
837,POR,POR @ MIN,02/14/2011,W,48,108.0,93.1,14.9,62.2,1.92,18.0,37.5,69.4,53.6,13.6,48.8,52.2,87.5,64.3
838,DET,DET vs. ATL,02/14/2011,L,48,100.0,120.5,-20.5,74.1,1.82,17.9,31.1,60.7,42.5,13.9,45.7,50.4,78.5,36.6
839,LAC,LAC @ MIL,02/14/2011,L,48,89.7,117.2,-27.6,57.7,0.75,12.8,35.6,75.0,53.1,23.0,40.0,47.6,87.0,28.3
840,DEN,DEN @ HOU,02/14/2011,L,48,109.7,128.7,-19.0,46.9,1.25,12.0,33.3,63.0,47.0,12.9,44.2,52.4,93.5,37.1
841,MIL,MIL vs. LAC,02/14/2011,W,48,117.2,89.7,27.6,71.4,2.27,20.8,25.0,64.4,46.9,12.6,59.6,62.8,87.0,71.7
842,GSW,GSW vs. OKC,02/13/2011,W,48,111.1,105.6,5.5,65.1,3.11,19.9,43.9,90.3,60.2,10.0,47.0,48.6,89.5,53.4
843,POR,POR @ DET,02/13/2011,W,48,119.3,114.9,4.4,71.4,1.79,21.2,23.3,61.8,43.8,15.9,59.4,68.0,87.5,53.7
844,BOS,BOS vs. MIA,02/13/2011,W,48,97.7,93.2,4.5,63.3,1.27,16.4,22.7,69.6,46.7,17.2,45.1,51.0,87.5,53.5
845,DEN,DEN @ MEM,02/13/2011,L,48,111.3,118.4,-7.0,47.7,1.4,16.7,20.5,67.6,43.4,15.5,58.1,60.5,97.5,40.7
846,CLE,CLE vs. WAS,02/13/2011,L,48,107.5,122.3,-14.8,65.7,1.35,16.8,38.2,62.2,49.0,18.3,48.8,51.7,93.5,37.4
847,WAS,WAS @ CLE,02/13/2011,W,48,122.3,107.5,14.8,62.0,2.82,22.0,37.8,61.8,51.0,11.7,57.1,58.6,93.5,62.6
848,LAC,LAC @ TOR,02/13/2011,L,48,101.1,106.5,-5.4,46.9,1.15,12.4,30.0,65.4,48.0,14.1,44.8,50.6,92.0,49.4
849,SAC,SAC @ PHX,02/13/2011,W,48,114.1,109.1,5.1,44.2,1.19,13.6,44.2,72.5,58.3,16.2,48.9,54.0,99.0,50.8
850,DET,DET vs. POR,02/13/2011,L,48,114.9,119.3,-4.4,65.7,1.28,18.7,38.2,76.7,56.3,20.7,55.9,61.6,87.5,46.3
851,OKC,OKC @ GSW,02/13/2011,L,48,105.6,111.1,-5.5,48.4,0.75,14.0,9.7,56.1,39.8,22.5,59.3,65.9,89.5,46.6
852,PHX,PHX vs. SAC,02/13/2011,L,48,109.1,114.1,-5.1,59.5,2.08,18.2,27.5,55.8,41.7,12.1,50.0,53.7,99.0,49.2
853,MEM,MEM vs. DEN,02/13/2011,W,48,118.4,111.3,7.0,43.2,1.46,14.7,32.4,79.5,56.6,13.3,57.0,62.3,97.5,59.3
854,ORL,ORL vs. LAL,02/13/2011,W,48,104.7,87.2,17.5,51.4,1.12,16.4,30.0,72.7,54.7,20.0,53.3,55.3,85.5,61.1
855,MIA,MIA @ BOS,02/13/2011,L,48,93.2,97.7,-4.5,54.8,1.0,14.5,30.4,77.3,53.3,19.3,43.9,48.7,87.5,46.5
856,TOR,TOR vs. LAC,02/13/2011,W,48,106.5,101.1,5.4,45.7,1.23,12.8,34.6,70.0,52.0,14.1,43.9,51.0,92.0,50.6
857,LAL,LAL @ ORL,02/13/2011,L,48,87.2,104.7,-17.5,57.6,2.38,16.0,27.3,70.0,45.3,9.3,40.5,41.4,85.5,38.9
858,NYK,NYK @ NJN,02/12/2011,W,48,106.1,96.0,10.1,67.6,1.79,18.7,21.6,73.1,47.6,14.1,52.3,55.9,99.0,57.5
859,DAL,DAL @ HOU,02/12/2011,W,48,116.5,110.9,5.6,60.5,1.73,20.5,27.8,64.4,50.5,16.5,60.3,62.6,91.5,60.1
860,ATL,ATL vs. CHA,02/12/2011,L,48,98.9,102.3,-3.5,78.8,3.71,21.1,24.5,77.1,50.5,8.0,43.3,47.8,86.5,48.0
861,NOH,NOH vs. CHI,02/12/2011,L,48,98.9,110.2,-11.4,57.1,2.67,14.7,12.2,78.8,39.0,6.7,44.9,51.1,88.5,39.0
862,SAC,SAC vs. OKC,02/12/2011,L,48,101.0,103.1,-2.1,47.4,0.95,13.7,38.8,77.1,57.7,19.8,45.8,50.4,96.0,46.3
863,HOU,HOU vs. DAL,02/12/2011,L,48,110.9,116.5,-5.6,53.8,3.0,15.8,35.6,72.2,49.5,7.6,46.4,49.3,91.5,39.9
864,OKC,OKC @ SAC,02/12/2011,W,48,103.1,101.0,2.1,31.6,1.0,10.2,22.9,61.2,42.3,12.5,48.8,52.6,96.0,53.7
865,SAS,SAS @ WAS,02/12/2011,W,48,125.5,100.0,25.5,60.0,1.42,20.3,36.4,62.5,51.9,20.2,66.9,69.8,94.0,67.9
866,CHI,CHI @ NOH,02/12/2011,W,48,110.2,98.9,11.4,57.1,1.25,17.4,21.2,87.8,61.0,18.2,55.9,62.4,88.5,61.0
867,CHA,CHA @ ATL,02/12/2011,W,48,102.3,98.9,3.5,72.7,2.4,19.8,22.9,75.5,49.5,11.6,45.5,50.4,86.5,52.0
868,MIL,MIL vs. IND,02/12/2011,L,48,103.2,109.6,-6.4,55.6,1.82,16.0,21.6,66.7,41.9,11.7,47.6,51.7,94.0,45.4
869,NJN,NJN vs. NYK,02/12/2011,L,48,96.0,106.1,-10.1,45.5,0.79,11.8,26.9,78.4,52.4,19.2,46.2,51.3,99.0,42.5
870,IND,IND @ MIL,02/12/2011,W,48,109.6,103.2,6.4,51.5,0.89,13.7,33.3,78.4,58.1,20.2,52.9,59.2,94.0,54.6
871,PHI,PHI @ MIN,02/12/2011,W,48,111.5,89.7,21.8,60.0,2.67,19.4,10.0,68.4,44.3,9.4,54.5,59.8,96.5,66.2
872,MIN,MIN vs. PHI,02/12/2011,L,48,89.7,111.5,-21.8,46.9,1.0,11.7,31.6,90.0,55.7,15.5,38.6,44.5,96.5,33.8
873,WAS,WAS vs. SAS,02/12/2011,L,48,100.0,125.5,-25.5,39.5,0.88,11.8,37.5,63.6,48.1,18.1,48.2,50.8,94.0,32.1
874,NOH,NOH @ ORL,02/11/2011,W,48,106.5,100.0,6.5,57.9,1.83,17.3,27.1,76.6,51.6,12.9,48.8,53.1,93.0,53.3
875,POR,POR @ TOR,02/11/2011,W,48,117.2,112.9,4.3,60.5,1.44,19.0,35.1,63.2,49.3,18.4,59.3,63.0,86.0,55.9
876,CHA,CHA vs. NJN,02/11/2011,L,48,96.7,102.2,-5.4,55.2,1.23,13.9,20.0,71.4,48.5,14.1,45.6,52.3,92.0,50.0
877,NJN,NJN @ CHA,02/11/2011,W,48,102.2,96.7,5.4,51.4,3.6,14.4,28.6,80.0,51.5,5.4,41.9,46.6,92.0,50.0
878,CLE,CLE vs. LAC,02/11/2011,W,53,123.5,115.5,8.0,73.9,2.27,21.9,38.8,66.7,53.4,14.7,54.3,59.4,92.83,56.2
879,LAL,LAL @ NYK,02/11/2011,W,48,114.1,97.0,17.2,48.9,1.57,16.8,23.3,71.7,50.0,14.1,57.1,59.5,99.0,59.2
880,PHX,PHX @ UTA,02/11/2011,W,48,108.0,94.3,13.6,52.8,2.71,15.2,33.9,73.3,51.5,8.0,43.3,47.9,88.0,51.7
881,IND,IND vs. MIN,02/11/2011,W,48,118.4,108.2,10.1,41.5,1.13,13.0,37.8,57.9,49.0,15.3,54.3,60.2,97.5,62.7
882,MIL,MIL @ MEM,02/11/2011,L,48,92.5,95.7,-3.2,50.0,0.78,11.7,25.5,76.1,49.5,19.4,43.5,49.1,93.0,40.9
883,NYK,NYK vs. LAL,02/11/2011,L,48,97.0,114.1,-17.2,62.9,1.22,16.2,28.3,76.7,50.0,18.2,44.1,50.2,99.0,40.8
884,MIN,MIN @ IND,02/11/2011,L,48,108.2,118.4,-10.1,39.5,0.83,11.1,42.1,62.2,51.0,18.6,45.0,50.9,97.5,37.3
885,MEM,MEM vs. MIL,02/11/2011,W,48,95.7,92.5,3.2,46.9,1.07,12.6,23.9,74.5,50.5,15.1,45.3,51.0,93.0,59.1
886,TOR,TOR vs. POR,02/11/2011,L,48,112.9,117.2,-4.3,56.8,1.31,17.5,36.8,64.9,50.7,18.8,54.9,58.1,86.0,44.1
887,SAS,SAS @ PHI,02/11/2011,L,48,77.2,83.7,-6.5,74.1,1.25,15.7,27.3,83.6,55.5,17.4,35.2,39.9,92.0,46.6
888,PHI,PHI vs. SAS,02/11/2011,W,48,83.7,77.2,6.5,62.1,2.0,15.3,16.4,72.7,44.5,9.8,38.4,43.0,92.0,53.4
